A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
0.21331,-0.296603,-0.729772,0.122094,-0.239633,-0.093169,-0.50758,-0.731997,0.817391,-0.415427,-0.046627,-0.27597,-0.228198,-0.362062,1.078106,0.289323,2
0.294978,-0.296603,0.992626,-0.338475,-0.339969,-0.185596,0.551992,0.968948,-0.781201,-0.973269,-0.430193,-0.668729,0.634638,-0.362062,-1.060917,-0.515721,2
-2.073406,-0.296603,0.299489,-0.25794,-0.10996,-0.471854,-0.072092,0.317889,0.252724,-0.234485,-0.496958,0.561917,-0.338597,-0.362062,-0.015107,1.676763,2
0.21331,-0.296603,-0.114494,-0.191636,0.153495,-0.150188,-1.169383,-1.480068,1.555352,2.03033,-0.294739,2.473345,-1.902619,-0.362062,0.141913,-0.273761,3
-0.766712,4.566296,0.876787,1.079132,1.619802,2.655372,-2.110653,-1.837935,1.623502,2.191255,5.148909,0.679744,-0.202924,3.052649,2.651265,0.23809,3
0.294978,-0.101595,0.835008,-0.025068,0.514351,1.947042,-1.819185,-1.359342,1.362587,2.82574,1.066617,1.517631,-0.652595,1.101386,-0.266931,0.520271,3
0.294978,-0.296603,0.620421,-0.429683,-0.462014,-0.969065,1.066347,0.986195,-1.462696,-0.955885,-0.625603,0.422269,-0.114288,-0.362062,-0.729102,-0.385643,3
0.21331,-0.296603,-1.088684,-0.27767,-0.084142,0.079384,-1.39227,-1.109266,1.37427,1.164332,0.370839,0.579373,-1.198801,-0.362062,-0.127687,-0.124371,3
0.21331,-0.147272,-1.101977,-0.233036,-0.436197,-0.548821,0.702869,-0.096029,-0.056869,-0.934815,-0.390223,-1.070217,0.825424,0.125754,-0.261006,-0.093089,3
0.294978,0.453563,-1.527355,1.340466,0.077803,0.414016,-0.956783,-1.572769,1.417106,0.56198,0.92983,-1.078945,-0.160449,0.125754,3.412662,0.636303,3
-0.031696,-0.296603,-1.092482,-0.301927,-0.107613,0.054947,-0.07895,-1.025189,0.698616,0.41317,-0.122867,-0.36325,0.341878,-0.362062,-0.628372,-0.334251,3
-0.521706,1.187038,0.193144,8.36058,0.418709,1.389155,-2.023213,-1.268797,1.48915,1.864663,1.990818,-0.315246,-0.317185,2.077018,-0.631335,0.153819,3
0.21331,-0.033957,-1.284282,1.575278,0.549556,0.500958,-2.218668,-2.075076,1.802638,1.64948,-0.092075,2.713365,-2.581866,0.125754,0.355223,-0.254927,3
0.294978,-0.296603,1.402811,-0.351412,-0.533599,-0.873812,1.867027,2.156808,-2.508303,-0.97959,-0.639815,-0.939297,0.894051,-0.362062,-0.115837,-0.291796,1
0.294978,-0.296603,1.178728,-0.433564,-0.406272,-0.808315,0.603427,1.660968,-1.758659,-0.967738,-0.629156,1.059412,-0.389848,-0.362062,-0.663924,-0.455869,1
0.294978,-0.296603,0.04882,-0.381168,-0.476097,-0.743982,1.345813,2.421974,-1.552264,-0.990915,-0.602509,-0.965481,0.869127,-0.362062,-0.749841,-0.177679,1
0.294978,-0.296603,1.144546,-0.397016,-0.449106,-0.556966,1.078349,1.104765,-2.124719,-0.965894,-0.608727,-0.913113,0.890365,-0.362062,-0.740953,-0.293232,1
0.21331,-0.296603,-0.365163,-0.497281,-0.536533,-0.926176,1.899602,2.805711,-1.813179,-1.00224,-0.609467,-1.087673,1.5998,-0.362062,-0.969076,-0.565038,1
0.294978,-0.296603,0.548259,-0.320686,-0.34525,-0.803161,0.157653,0.770613,-0.360621,-0.956939,-0.597476,-0.376342,0.183913,-0.362062,-0.035845,-0.372715,1
0.294978,-0.296603,1.000222,-0.445855,-0.528318,-0.908887,2.415672,2.887632,-2.94446,-0.989071,-0.619978,-1.096401,1.893964,-0.362062,-0.832794,-0.485236,1
0.294978,-0.296603,1.345841,-0.27864,-0.463188,-0.917365,1.020055,1.413048,-2.525827,-0.973795,-0.635966,-0.690549,0.87685,-0.362062,-0.080285,-0.454752,1
0.294978,-0.296603,-0.648115,-0.072936,-0.408619,-0.58373,1.038915,0.990507,-0.00235,-0.976956,-0.578231,-1.013485,1.277553,-0.362062,-0.432839,-0.367927,1
0.294978,-0.296603,1.399013,-0.460409,-0.406272,-0.936649,1.748725,1.738578,-2.482991,-0.89083,-0.615093,-1.157496,2.08633,-0.362062,-0.690588,-0.456348,1
0.21331,-0.296603,-0.689893,-0.410601,-0.577606,-1.068307,2.599125,3.135552,-3.008715,-1.007245,-0.631673,-1.188044,2.277642,-0.362062,-0.376548,-0.449006,1
0.21331,-0.296603,-0.777247,-0.338475,-0.548855,-0.930997,2.240791,1.742889,-2.543352,-1.000133,-0.632265,-1.131312,1.566276,-0.362062,0.017482,-0.264504,1
0.294978,-0.296603,0.853998,-0.350119,-0.515409,-1.002977,2.033335,2.891944,-2.387581,-0.995129,-0.640555,-0.913113,0.676586,-0.362062,-0.575045,-0.519711,1
0.294978,-0.296603,1.725642,-0.379874,-0.465535,-1.010457,2.628272,2.702231,-2.835421,-0.960099,-0.640999,-1.174952,3.166454,-0.362062,-0.96315,-0.569667,1
0.294978,-0.296603,0.998323,-0.282198,-0.518343,-1.074126,1.227512,2.324962,-1.67688,-0.987228,-0.643812,-0.51599,0.696595,-0.362062,-0.409137,-0.436717,1
0.294978,-0.296603,1.380023,-0.414158,-0.523037,-1.020432,2.158494,3.198071,-2.782848,-0.953778,-0.626936,-1.126948,2.228498,-0.362062,-0.160276,-0.176881,1
0.294978,-0.296603,1.448387,-0.382462,-0.329994,-1.103217,1.83788,1.816187,-1.532792,-0.973795,-0.638187,-1.174952,1.915553,-0.362062,-0.740953,-0.469755,1
0.294978,-0.296603,-0.834218,-0.387313,-0.521277,-0.7626,1.803589,1.68037,-1.797602,-0.97959,-0.576603,-1.144404,1.435692,-0.362062,-0.545419,-0.480767,1
0.294978,-0.296603,1.820592,-0.426449,-0.365199,-0.677654,1.614993,0.835287,-1.926112,-0.923489,-0.611096,-0.974209,1.93486,-0.362062,-0.776504,-0.316375,1
0.294978,-0.296603,-0.04613,-0.30225,-0.442651,-0.686298,-0.051518,1.065961,0.503903,-0.962733,-0.37616,-0.969845,0.836306,-0.362062,-0.261006,-0.372396,1
0.294978,-0.296603,-0.2949,-0.338475,-0.533012,-0.930498,1.618422,2.402572,-1.427647,-1.00224,-0.607987,-1.148768,1.661055,-0.362062,-0.258043,-0.448368,1
0.21331,-0.296603,1.212911,1.511562,-0.318846,-0.346013,0.032493,0.401967,0.05217,0.222218,-0.409764,1.185967,-0.442152,-0.362062,0.669262,-0.289402,2
0.131641,0.160172,-1.191231,0.046734,0.780152,0.274711,-1.105946,-1.600794,1.465785,0.824044,0.231092,-0.302154,0.134593,0.125754,-0.409137,-0.275676,2
0.21331,-0.296603,-0.465811,0.356259,1.950734,0.770426,-2.59929,-1.984531,1.829897,2.076948,1.83523,1.168511,-2.582392,-0.362062,-0.023995,-0.226518,2
0.21331,-0.296603,-0.919673,-0.323274,-0.306524,-0.455729,-0.607022,-1.163162,1.327538,1.487501,-0.312059,1.980214,-1.6662,-0.362062,-0.58097,-0.506304,2
-0.113364,-0.296603,-1.031714,-0.260528,-0.212056,-0.195404,0.317103,-0.852723,0.862175,0.944409,-0.506581,0.972132,-1.65795,-0.362062,-0.583933,-0.343348,2
0.294978,-0.296603,1.150243,-0.371465,-0.346423,-0.88977,-1.272254,0.475265,0.772607,-0.482853,-0.519312,1.478355,-1.086646,-0.362062,-0.349885,-0.27408,2
0.21331,1.101832,-1.233009,0.493071,-0.043069,-0.141045,-0.394421,-1.255862,1.481362,-0.238699,-0.253288,-1.11822,-1.011174,0.61357,1.635081,-0.122456,2
-3.543438,-0.296603,0.764745,-0.112719,-0.065366,-0.0295,-0.48872,-0.417247,0.379287,0.119763,-0.183266,0.95904,-0.279624,-0.362062,-0.240267,0.090935,2
0.294978,-0.296603,0.702078,-0.268937,-0.220857,-0.556468,0.04278,-0.712595,0.394864,0.943882,-0.433746,0.352445,-2.278048,-0.362062,-0.815018,-0.425385,2
0.131641,-0.296603,-1.445697,-0.188079,-0.087076,-0.378928,0.421689,-0.781581,0.979003,-0.688817,-0.440704,-1.061489,0.339245,-0.362062,-0.530605,-0.433684,2
0.294978,-0.296603,0.339368,-0.010514,0.973195,4.876448,-0.763043,-1.848714,0.955637,2.709326,1.892965,1.199059,-0.602924,-0.362062,0.106361,-0.153579,2
0.294978,-0.296603,1.026808,0.004687,-0.392777,-0.262064,0.485126,0.964637,-0.898029,-0.925333,-0.442925,-0.572721,0.75592,-0.362062,1.646932,0.450683,2
0.131641,-0.296603,-1.270989,-0.323597,-0.330581,-0.351,-0.778473,-1.232148,1.261336,0.779796,-0.407988,1.775106,-1.976336,-0.362062,-0.172127,-0.195555,2
0.21331,-0.296603,-0.767752,-0.464614,-0.427396,-0.077543,0.11479,-0.716906,0.342292,0.777689,-0.085413,-0.179962,0.131259,-0.362062,-0.506904,-0.119104,2
0.294978,-0.296603,1.231901,-0.396693,-0.451453,-0.142707,0.594855,0.589523,-1.213463,0.558029,-0.457876,-0.489806,0.584967,-0.362062,-0.000294,-0.143683,2
0.294978,-0.296603,-0.756358,-0.291254,-0.214989,0.433134,-0.955069,-1.2882,1.341168,1.255199,0.467804,0.326261,-0.321748,-0.362062,-0.326184,-0.18917,2
0.21331,-0.296603,-1.138059,0.101071,-0.491939,-0.6597,0.702869,0.703782,-0.39567,-0.974322,-0.465426,-1.144404,1.202081,-0.362062,-0.098061,-0.405913,2
0.21331,-0.296603,-1.094381,-0.373082,-0.43385,-0.738163,1.311523,0.908585,-0.960337,-0.993022,-0.592147,-1.113856,0.974612,-0.362062,-0.649111,-0.431609,2
0.131641,-0.296603,-1.878671,-0.220422,-0.048937,-0.31526,-0.099525,-1.070461,1.012104,-0.855801,-0.459209,-1.135676,-0.289629,-0.362062,0.19524,-0.289721,2
0.294978,-0.132339,0.007042,1.284836,5.451917,0.692295,-2.540997,-2.230295,1.785114,2.344543,2.034193,1.020136,-1.591079,0.125754,0.823319,-0.19316,2
0.131641,-0.296603,-1.618507,-0.263439,-0.114067,-0.629113,-0.180107,-1.365809,0.846598,0.04944,-0.415982,-1.18368,-0.077781,-0.362062,-0.13065,-0.276953,2
0.294978,-0.296603,1.744632,-0.348825,-0.163941,1.074803,-1.052796,-0.497012,0.437701,-0.243966,-0.153807,0.666652,0.01103,-0.362062,-0.284707,0.691845,2
0.294978,-0.296603,-0.194253,-0.279287,-0.345836,1.866085,0.234806,0.421369,-0.364516,-0.945877,-0.447514,-0.467986,0.088608,-0.362062,-0.385436,0.362262,2
0.21331,-0.296603,0.443813,-0.357881,-0.344663,-0.153014,-1.138522,-0.79236,0.772607,0.98655,-0.557506,2.748277,-2.15466,-0.362062,-0.4121,-0.224124,2
0.21331,-0.296603,-0.904481,-0.038653,0.521392,0.881139,-1.272254,-1.482224,1.358693,-0.220789,0.209034,-0.371978,-0.187829,-0.362062,0.263381,0.024061,2
0.294978,-0.296603,-0.255021,-0.0959,-0.051284,-0.262397,-1.087086,-1.128669,1.214605,0.901742,-0.334709,2.211506,-2.047069,-0.362062,1.066255,0.008899,2
0.294978,-0.296603,-0.401244,-0.259234,-0.026053,-0.275031,-0.109812,-0.624206,0.182627,-0.382505,-0.256693,-0.939297,0.49405,-0.362062,-0.646148,-0.244553,2
0.131641,0.089021,-0.967148,-0.240151,-0.41214,-0.245108,-0.077236,-0.32239,0.18068,-0.514985,-0.178381,0.387357,-0.393007,0.61357,0.334484,0.203935,2
0.294978,0.910338,0.176053,0.072932,0.235641,0.788213,-1.174527,-1.298979,1.101672,1.159328,0.917543,1.482719,-0.556939,2.077018,4.037778,-0.006264,2
0.21331,0.46059,0.001345,12.431309,0.034383,0.943145,-1.124806,-1.413238,1.526146,0.942039,2.222941,-0.559629,0.470882,2.564834,0.63371,0.877624,2
0.21331,-0.296603,-0.013847,-0.168673,-0.358158,-0.698101,-0.217826,0.082905,-0.074394,-0.944297,-0.555878,2.036946,-1.371859,-0.362062,-0.118799,-0.430492,2
0.294978,-0.296603,1.421801,-0.278963,-0.012558,0.416011,-0.920778,-0.574622,0.653832,1.205947,-0.378972,1.770742,-1.680767,-0.362062,-0.752803,-0.417245,2
0.21331,-0.296603,0.626118,-0.210719,-0.436784,-0.864004,0.171369,1.387178,-0.49692,-0.96563,-0.539297,0.679744,-0.281555,-0.362062,-0.6817,-0.506942,2
0.21331,-0.296603,-1.506466,-0.301604,-0.47551,-0.886279,0.610286,-0.115431,0.054117,-1.004347,-0.503176,-1.122584,0.521255,-0.362062,-0.471353,-0.407669,2
0.21331,-0.296603,-0.883592,0.293837,-0.011384,-0.181274,-0.901919,-1.057527,1.263283,0.525633,-0.418646,1.500175,-1.771334,-0.362062,0.340409,-0.320205,2
0.294978,-0.296603,-0.230334,-0.244033,-0.476097,-0.430793,0.749161,1.199622,-0.7481,-0.976692,-0.51043,-0.843289,0.24078,-0.362062,0.115249,-0.212632,2
0.131641,-0.296603,-0.984239,-0.293518,-0.173916,-0.12625,-1.066512,-0.885061,1.181504,0.066297,-0.217463,2.137318,-1.576335,-0.362062,0.038221,-0.223804,2
0.294978,-0.296603,0.217832,-0.157676,-0.04835,-0.731015,0.534847,0.470953,0.0658,-0.760457,-0.45684,0.265165,-0.013016,-0.362062,-0.655036,-0.523541,2
0.21331,-0.296603,-0.655711,-0.421597,-0.410966,-0.592208,0.267382,0.263994,-0.039345,-0.961416,-0.572902,1.86675,-1.625831,-0.362062,-0.791317,-0.39506,2
0.21331,-0.296603,-1.255797,-0.191636,-0.142818,-0.411178,-0.152675,-0.50348,0.441595,-0.98275,-0.533376,0.413541,-0.483398,-0.362062,-0.047696,-0.398731,2
0.294978,-0.296603,0.582441,-0.101722,0.247376,0.742831,-1.988922,-1.400303,1.524198,1.918393,0.667507,1.408531,-0.706654,-0.362062,-0.548381,-0.171295,2
0.131641,0.380654,-1.521658,-0.13924,-0.122868,1.041224,-1.604871,-1.460666,1.44826,0.874613,1.275499,-0.262878,-0.848647,1.589202,0.278194,0.246709,2
0.294978,-0.296603,0.168457,0.08781,-0.239046,-0.002404,-0.605307,-0.553064,0.665515,0.688139,-0.488372,2.377337,-1.564751,-0.362062,0.879609,-0.183744,2
0.21331,-0.296603,-0.786742,-0.416746,-0.409793,0.380603,0.637718,0.173449,-0.403458,-0.675384,-0.507025,-0.23233,-0.352814,-0.362062,-0.498016,-0.06835,2
0.294978,-0.011118,-0.760156,-0.244033,-0.338209,-0.312766,-0.104668,-0.581089,0.805708,0.063399,-0.195553,-1.170588,1.37865,0.61357,0.441139,0.712913,2
0.294978,-0.296603,0.797028,-0.319392,-0.419181,-0.238126,0.908611,0.380408,-1.287454,-0.934025,-0.532191,0.334989,-0.235921,-0.362062,-0.106949,-0.109847,2
-0.521706,3.172253,-0.02714,1.214004,2.600861,4.17859,-1.964919,-1.956505,1.623502,1.99846,3.37586,0.029509,-0.00617,5.003913,-0.776504,2.860707,2
0.294978,-0.296603,0.740058,-0.392488,-0.356985,-0.660531,-0.048089,0.016074,-0.345044,-0.904789,-0.596144,2.569353,-1.889456,-0.362062,-0.163239,-0.215345,2
-0.031696,-0.296603,0.200741,0.421916,1.28183,2.072051,-2.283819,-1.788351,1.705281,2.154119,1.674313,1.591819,-1.355712,-0.362062,0.281157,0.025338,2
0.21331,-0.296603,-1.166544,-0.372759,-0.397471,-0.621632,0.8246,-0.113275,-0.060764,-0.98196,-0.590222,0.029509,-0.076903,-0.362062,-0.222491,0.366252,2
0.21331,-0.296603,0.69828,-0.147973,0.051985,-0.533195,0.058211,-0.578934,0.359816,0.574886,-0.530859,0.339353,-2.218372,-0.362062,-0.527643,-0.268653,2
0.294978,-0.206126,0.529268,-0.312924,-0.406859,0.882801,0.510844,1.206089,-0.792884,-0.96168,-0.538705,-0.267242,0.599008,0.125754,0.586308,14.073066,2
0.294978,-0.296603,-0.691792,-0.183874,-0.422115,0.065254,0.579424,-0.242625,0.005439,-0.741493,-0.50895,0.330625,-0.457773,-0.362062,0.384849,-0.08862,2
0.294978,-0.296603,0.561552,-0.34365,-0.477857,-0.912046,0.382255,1.156505,-0.759782,-0.916905,-0.59718,0.76266,-0.662951,-0.362062,-0.335072,-0.433524,2
0.294978,-0.296603,0.234923,-0.181287,-0.315912,0.221183,0.584568,0.386876,-0.058816,-0.695138,-0.417462,-0.773465,1.30037,-0.362062,-0.338034,-0.211515,2
0.294978,0.144361,0.054517,0.231414,1.284764,0.982044,-2.225526,-1.676248,1.662444,2.209692,2.816277,0.732112,-0.661722,1.101386,0.367073,0.195316,2
0.294978,-0.296603,-0.748762,-0.388284,-0.413314,0.706425,-0.236686,-0.604803,0.679145,-0.684339,-0.009766,-1.017849,0.405765,-0.362062,-0.346922,-0.132032,2
0.21331,-0.296603,-0.929168,-0.118864,-0.418594,-0.738163,1.19665,1.063805,-0.829879,-0.992759,-0.586077,-0.529082,-0.683135,-0.362062,0.396699,-0.275037,2
0.21331,-0.207005,0.204539,-0.009544,-0.014905,1.772495,-1.195101,-1.419705,0.860228,1.071886,0.380018,1.487083,-0.966242,0.125754,-0.189902,1.30297,2
0.21331,-0.296603,-1.477981,-0.353353,-0.339382,-0.741488,0.732016,0.059191,-0.142543,-0.984594,-0.601473,-1.070217,-0.302968,-0.362062,-0.518755,-0.295786,2
0.131641,-0.296603,-0.680398,-0.252118,-0.093531,0.2275,-0.245259,-0.572466,0.303349,-0.965367,-0.371866,0.444089,-0.400204,-0.362062,-0.323221,1.195237,2
-0.276701,1.555972,-1.677376,0.134708,0.685097,1.505853,-2.237527,-1.848714,1.716964,2.111978,3.688664,-1.035305,-0.400028,2.077018,-0.533568,0.566396,2
0.294978,-0.296603,1.393316,-0.488224,-0.510715,-0.868658,1.12807,1.167284,-2.438207,-0.928757,-0.62205,-0.852017,1.177158,-0.362062,-0.948337,-0.467201,2
0.294978,0.00645,0.238721,1.010564,0.178725,0.762945,-1.74889,-1.395991,1.302226,1.449311,1.365654,1.159783,-0.519905,1.101386,0.375961,0.266659,2
0.294978,-0.296603,0.388742,-0.413188,-0.498393,-0.965906,1.395534,1.41736,-1.850174,-0.976956,-0.605322,-0.158142,-0.160975,-0.362062,-0.240267,-0.383568,2
0.21331,-0.123555,-0.927269,-0.016336,-0.243741,0.136735,-0.673888,-1.258018,1.294437,0.841691,0.420876,-0.952389,0.39383,0.125754,0.08266,0.353484,2
0.294978,-0.296603,0.910969,-0.404779,-0.459081,-0.71622,-0.29498,0.337292,0.132002,0.087367,-0.446033,0.557553,-0.13026,-0.362062,-0.056584,-0.150067,2
-0.930048,2.207755,-0.617731,0.269579,0.937403,0.841076,-0.884773,-1.443419,1.315856,1.415335,1.875792,0.592464,-0.195377,3.540465,-0.31137,0.20601,2
0.21331,-0.296603,-1.012724,-0.425478,-0.422702,-0.038976,0.582853,0.08506,-0.070499,-0.784951,-0.375567,-0.834561,0.446134,-0.362062,-0.660961,-0.175444,2
0.294978,-0.296603,0.005143,0.027004,-0.267211,-0.525714,0.154224,-0.380598,-0.18538,-0.148886,-0.403399,-0.27597,0.458596,-0.362062,0.787767,0.160842,2
0.294978,-0.296603,-0.330981,-0.28899,-0.181544,1.272956,-0.234971,-0.367663,0.43186,-0.934551,-0.403399,-0.031586,-0.536228,-0.362062,0.097473,0.049438,2
0.21331,-0.296603,-0.530377,-0.175788,-0.438544,-0.384247,0.642861,-0.656543,0.75703,0.078412,-0.34522,0.396085,0.039113,-0.362062,-0.237305,-0.333612,2
0.21331,-0.296603,-1.024118,0.192602,0.796581,0.165826,-1.616872,-1.635287,1.477467,0.781903,-0.212134,2.176594,-2.028991,-0.362062,0.435214,-0.206408,2
0.294978,-0.296603,0.367853,-0.276376,-0.177437,-0.35499,-0.919064,-0.609115,0.686933,0.798496,-0.367425,0.077513,-0.469532,-0.362062,-0.201753,-0.074734,2
0.21331,-0.296603,-0.708883,0.23012,0.698592,2.410507,1.064633,-0.913086,1.208764,0.644155,-0.408136,1.696555,-1.335001,-0.362062,3.089735,0.451002,2
0.294978,-0.296603,1.222406,-0.321333,-0.423875,-0.356985,0.337677,0.833131,-1.287454,-0.935605,-0.575419,1.094324,-0.541494,-0.362062,-0.056584,0.107534,2
0.21331,-0.296603,-1.13616,-0.156706,-0.112894,-0.614318,-0.56073,-1.148071,1.111407,-0.551332,0.025911,-1.2055,1.343547,-0.362062,-0.29952,-0.218218,2
0.21331,-0.296603,-1.117169,-0.421597,-0.465535,-0.588717,0.594855,1.186687,-0.179538,-0.963787,-0.518276,-0.974209,0.273953,-0.362062,-0.817981,-0.426183,2
0.294978,-0.296603,-0.040433,-0.257617,-0.349357,0.657884,-0.656743,-0.302988,0.636308,-0.2466,0.148487,-0.869473,-0.625215,-0.362062,0.384849,-0.06021,2
-5.748486,0.899797,1.545237,1.403859,3.676975,2.587382,-2.042072,-1.893986,1.711123,2.726182,3.419383,1.299431,-0.426531,1.589202,6.784141,1.892548,2
-4.278454,0.797022,0.563451,0.60595,-0.34525,-0.580904,0.483411,0.593835,-0.350886,-0.580567,-0.421755,-1.074581,2.328893,0.61357,0.414475,0.491223,2
0.21331,-0.296603,-0.304395,-0.393459,-0.443825,-0.681311,0.872607,0.253215,-0.38204,-0.588469,-0.591555,-0.694913,0.628671,-0.362062,-0.266931,-0.09676,2
-3.46177,7.63723,2.392193,2.445313,7.710935,7.079237,-2.012926,-2.353177,1.584559,2.63795,3.258022,-1.144404,3.47975,1.589202,0.553719,1.310631,3
