A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
-0.113364,-0.296603,1.239497,-0.409954,-0.345836,-0.38724,-1.05794,0.078593,0.577894,-0.066711,-0.259062,1.949666,-1.212315,-0.362062,-1.049067,-0.542534,3
0.294978,-0.296603,0.572946,-0.433241,-0.432677,-0.69943,0.166226,0.395499,-0.56507,-0.620338,-0.545811,0.566281,-0.441625,-0.362062,-0.915748,-0.459221,3
0.294978,-0.296603,1.040101,-0.163174,0.386437,0.096839,-1.728316,-0.783737,1.2516,1.716906,0.111773,1.80129,-1.168261,-0.362062,-0.498016,-0.245989,3
0.049973,3.708085,-0.203748,1.204948,2.426007,3.094733,-2.376403,-1.934947,1.701387,1.988452,4.538253,0.623012,-0.110427,2.564834,0.69,-0.02414,3
0.21331,-0.296603,-0.270213,-0.233683,0.129437,0.245453,-1.62373,-1.389524,1.376217,1.898376,-0.077863,1.168511,-1.582654,-0.362062,-0.009182,0.111205,3
0.21331,-0.165719,-0.680398,-0.403485,-0.364026,1.113204,0.178227,0.432148,-0.014033,-0.980643,-0.25092,-1.105128,0.603747,0.125754,-0.773542,1.157251,3
0.294978,-0.215789,1.220507,0.02474,-0.442065,-0.503272,1.1435,2.20208,-1.943636,-0.930074,-0.586225,-1.105128,1.588918,0.125754,2.393516,1.007063,3
-1.991738,0.18916,-1.240605,0.188721,-0.100572,1.128165,-1.556864,-1.650378,1.596242,2.3427,1.788006,-0.642545,0.565836,0.61357,1.169947,0.496011,3
0.049973,-0.296603,0.836907,0.096866,0.914519,-0.008721,-1.539719,-1.367965,1.232129,2.134365,0.080981,2.525713,-1.949307,-0.362062,0.144875,-0.333931,3
0.21331,-0.296603,-0.984239,-0.144739,-0.380455,-0.285503,0.378826,-0.484077,0.318926,-0.41095,-0.361652,-0.51599,0.422439,-0.362062,0.944787,-0.196353,3
0.294978,-0.296603,-0.150576,0.054173,-0.205601,-0.13506,-0.308696,-0.652232,1.140614,0.796916,-0.457876,0.884852,-1.884366,-0.362062,0.447064,0.241282,3
0.21331,-0.296603,-0.393648,-0.14862,-0.358158,-0.262895,0.450835,0.242436,0.176786,-0.962733,-0.47046,0.426633,-0.458826,-0.362062,1.685446,0.933646,3
-0.113364,-0.157813,1.547136,-0.23433,0.08367,0.887289,-1.469424,-0.829009,0.864122,1.772479,0.631978,1.303795,-0.618194,0.61357,-0.797243,-0.347817,3
-2.563417,4.017287,-1.394424,2.596033,3.669934,3.569004,-2.414123,-2.223828,1.7267,-0.533685,2.484968,-1.109492,-0.659616,2.564834,3.717814,2.48053,3
0.049973,3.830185,-0.577852,1.153198,3.188206,2.252583,-2.179234,-1.973752,1.607925,1.81146,3.174232,1.356163,-0.642591,5.491729,0.381886,1.334891,3
0.21331,-0.296603,-1.28808,-0.114336,0.043771,-0.303457,-0.955069,-1.408926,1.444366,2.01479,0.047525,-0.590177,-0.983267,-0.362062,-0.660961,-0.378142,3
0.294978,-0.296603,1.689561,-0.413511,-0.378108,-0.582068,-1.205388,-0.361195,0.278037,-0.785478,-0.5655,2.604265,-1.729736,-0.362062,-0.942412,-0.393464,3
-0.113364,-0.146394,0.616623,0.714946,1.356348,0.946802,-1.591154,-1.475756,1.341168,2.097492,1.250776,2.377337,-1.549657,0.61357,1.543239,0.492659,3
0.294978,-0.296603,-0.530377,-0.286402,-0.507782,-0.789198,1.652712,1.320348,-1.29719,-0.757033,-0.611244,-1.196772,1.604363,-0.362062,0.002669,-0.246149,3
0.294978,-0.296603,0.686886,-0.383756,-0.302416,-0.462545,0.226234,0.481732,-0.290525,-0.921119,-0.548624,1.295067,-0.720871,-0.362062,-0.418025,-0.082555,3
0.21331,-0.296603,-0.976643,0.069051,0.455675,1.230566,-0.293265,-1.467133,1.311961,0.215107,-0.01095,-0.943661,0.652014,-0.362062,0.666299,0.14552,3
-5.176807,-0.296603,-1.381131,0.227856,0.017367,0.17846,-1.952918,-1.833623,1.718911,1.444043,2.887483,0.570645,-0.744917,-0.362062,1.356593,-0.102984,3
0.21331,-0.296603,-0.570256,-0.227861,0.216278,-0.342855,0.402829,-1.042436,0.868016,-0.220789,-0.512206,-0.354522,-0.641889,-0.362062,-0.19879,0.129559,3
0.294978,1.47955,0.816018,0.946848,3.097258,1.807404,-2.036929,-1.775416,1.555352,2.939784,2.790962,1.194695,-0.433025,5.003913,3.463027,-0.01201,3
0.21331,-0.296603,-0.902582,-0.216864,-0.243154,-0.187591,-1.400843,-1.370121,1.434631,1.490662,0.340196,1.137964,-1.530877,-0.362062,0.73444,0.01656,3
0.294978,-0.296603,-1.088684,-0.281874,-0.4139,-0.571928,-0.06352,-0.479766,0.681092,-0.944033,-0.194221,-0.642545,0.375752,-0.362062,-0.225454,-0.41517,3
-0.113364,0.203215,-0.663307,0.157671,1.163891,3.578812,-1.627159,-1.820688,1.798743,2.301612,1.39008,-0.284698,0.274479,1.101386,-0.370623,0.926463,3
0.21331,-0.296603,-0.60064,0.192279,-0.441478,-0.794019,1.062918,0.432148,-0.004297,-0.9788,-0.546847,-1.192408,1.447979,-0.362062,0.983301,-0.140331,3
0.294978,-0.296603,0.81222,-0.133095,0.117116,0.034667,-1.112804,-1.107111,0.877752,2.417763,0.42591,1.543815,-0.803715,-0.362062,-0.240267,-0.121658,3
-0.195033,6.243187,-0.591145,-0.1166,0.863471,4.588694,-1.954632,-1.825,1.594295,1.754833,4.581924,0.160429,0.054909,2.564834,-1.043141,0.207925,3
0.294978,-0.296603,-0.631024,-0.399604,-0.229658,-0.735005,0.466266,0.60677,-0.222375,-0.994076,-0.555729,-1.2055,2.575844,-0.362062,-0.548381,-0.475979,1
0.294978,-0.296603,2.519426,-0.179669,-0.548268,-1.089918,2.705425,4.043154,-3.489656,-0.971952,-0.64544,-1.022213,2.101775,-0.362062,-0.666887,-0.474702,1
0.294978,-0.296603,2.618175,-0.453941,-0.509542,-0.970893,2.055623,2.273222,-2.905517,-0.976166,-0.633597,-1.057125,2.247453,-0.362062,-0.83872,-0.511731,1
0.294978,-0.296603,1.613601,-0.467525,-0.49546,-1.081773,2.799724,3.129084,-3.563646,-0.988281,-0.649437,-1.144404,2.767331,-0.362062,-0.972038,-0.583712,1
0.294978,-0.296603,1.300265,-0.407043,-0.442651,-0.929002,1.165789,2.518986,-1.96116,-0.979853,-0.611392,-0.206146,0.507389,-0.362062,-0.225454,-0.45539,1
0.294978,-0.296603,2.861248,-0.454264,-0.525971,0.173473,2.444819,3.674508,-3.460449,-0.972742,-0.646477,-1.148768,2.859828,-0.362062,-0.462465,0.643325,1
0.294978,-0.296603,1.746531,-0.499221,-0.543574,-0.849209,0.992623,1.934758,-1.28356,-0.994076,-0.577935,-0.323974,0.825599,-0.362062,-0.966113,-0.539023,1
0.294978,-0.296603,1.450286,-0.406396,-0.533599,-1.013616,2.384811,3.611989,-3.246265,-0.994339,-0.639519,-1.087673,1.898177,-0.362062,-0.397287,-0.347338,1
0.21331,-0.296603,-0.820925,-0.411571,-0.552375,-0.860845,2.040193,2.409039,-2.039045,-1.006718,-0.623975,-1.188044,1.702301,-0.362062,-0.228417,-0.362979,1
0.21331,-0.296603,0.426722,-0.467525,-0.487245,-0.936981,2.333375,2.997579,-3.000927,-0.991178,-0.638335,-1.096401,1.482029,-0.362062,-0.720214,-0.527691,1
0.294978,-0.296603,1.433195,-0.382138,-0.393951,-0.776564,1.265231,1.19531,-2.093565,-0.94377,-0.569941,-1.030941,1.873605,-0.362062,-0.966113,-0.474224,1
0.294978,-0.296603,-0.412638,-0.392488,-0.486071,-0.513745,1.212081,0.449395,-2.01568,-0.975376,-0.552917,-0.646909,0.509495,-0.362062,-0.225454,-0.106974,1
0.294978,-0.296603,1.40471,-0.27767,-0.479617,-0.604842,1.174362,1.872239,-2.18508,-0.973532,-0.605766,-0.952389,1.440958,-0.362062,-0.903898,-0.482204,1
0.294978,-0.296603,0.764745,0.016655,-0.361679,-0.499116,-0.370418,-0.236157,0.077482,-0.661162,-0.383561,-0.193054,0.291329,-0.362062,0.011557,-0.263865,2
0.294978,-0.296603,1.078081,-0.408337,-0.430329,-0.669175,0.692582,0.613237,-1.131684,0.022575,-0.567572,-0.817105,0.792602,-0.362062,-0.447652,-0.407509,2
0.21331,-0.296603,-0.515185,-0.376964,-0.152793,-0.937979,0.570852,0.647731,-0.358674,-1.002767,-0.597328,-1.192408,1.891507,-0.362062,-0.234342,-0.514125,2
0.294978,-0.296603,-0.701287,-0.230772,-0.148099,-0.020524,-0.490434,-1.227837,1.358693,0.609125,0.052854,0.579373,-0.362292,-0.362062,-0.272856,-0.057497,2
0.21331,-0.296603,-0.931067,-0.382138,-0.450279,0.393569,0.190229,-0.050757,-0.165909,-0.969054,-0.395404,-0.245422,-0.129558,-0.362062,-0.441726,-0.02414,2
0.294978,-0.296603,0.81222,0.185163,-0.405686,-0.541008,0.793739,1.318192,-0.69358,-0.96247,-0.58889,-0.529082,0.035076,-0.362062,0.402625,-0.343667,2
0.294978,-0.205248,0.576744,0.300305,0.119463,0.517747,-1.514001,-0.997163,1.243812,1.238079,-0.274161,2.342425,-1.600732,0.125754,3.234904,1.645161,2
0.21331,-0.296603,-1.048805,-0.007926,-0.364026,-0.504436,0.31196,0.059191,0.751189,-0.975902,-0.515759,-0.926205,0.136875,-0.362062,1.137358,0.216544,2
0.294978,-0.296603,0.895777,-0.180963,-0.038375,-0.472186,-0.728752,-0.128366,0.753136,2.136999,-0.286893,0.745204,-0.54009,-0.362062,0.417438,-0.362181,2
0.21331,-0.296603,-0.198051,-0.477228,-0.527731,-0.66984,1.117783,1.275075,-1.361445,-0.992495,-0.615389,-0.053406,-0.31578,-0.362062,-0.51283,-0.346061,2
0.294978,-0.296603,-0.158172,-0.227537,-0.300069,-0.359478,-1.694025,-1.122201,1.621555,1.728231,-0.415094,0.068785,-2.241541,-0.362062,0.681112,0.093329,2
0.21331,-0.296603,-1.274787,-0.187108,0.084844,-0.54267,0.00849,-0.852723,0.897223,-0.986701,-0.551732,0.71902,-1.039081,-0.362062,-0.933524,-0.49194,2
0.294978,-0.296603,1.495862,-0.375346,-0.562937,-0.999652,2.379667,2.437065,-3.037922,-0.989598,-0.640407,-0.105774,0.513883,-0.362062,-0.930561,-0.474862,2
0.21331,-0.296603,0.402035,-0.481756,-0.456147,-0.6597,1.16236,0.460174,-1.696351,-0.962733,-0.585485,-0.716733,0.729417,-0.362062,-0.918711,-0.430492,2
0.131641,-0.296603,-0.767752,-0.29093,-0.425635,-0.753956,1.323525,0.953858,-0.880504,-0.988018,-0.612428,-0.834561,0.674305,-0.362062,0.035258,-0.068669,2
0.294978,-0.296603,-0.803834,-0.421921,-0.456734,0.246451,0.233092,0.225189,0.352027,-0.715418,-0.368314,-0.777829,-0.091647,-0.362062,-0.829832,-0.107293,2
0.21331,-0.296603,-0.669004,-0.380198,-0.470816,-0.956098,1.956181,0.77708,-1.906641,-0.999343,-0.638483,-0.904385,-0.095683,-0.362062,-0.820944,-0.49593,2
-7.136849,1.315286,-0.456315,-0.103339,0.659866,0.850053,-1.099088,-1.736611,0.949796,0.550655,0.341824,-1.222956,2.964085,0.125754,-0.918711,-0.184382,2
0.21331,-0.296603,-0.479104,-0.244356,-0.188585,0.921534,-0.577875,-1.363654,0.766766,1.633678,-0.126716,-0.773465,0.142843,-0.362062,-0.314333,-0.091014,2
-0.276701,0.216391,-1.09628,0.054173,0.101273,0.729033,-1.165954,-1.471445,1.405424,1.593117,2.567573,-1.105128,2.285891,1.101386,-0.640223,0.623215,2
0.131641,-0.296603,-1.586224,-0.268937,-0.444412,-0.95427,1.028628,-0.522882,1.117249,-0.684866,-0.594515,-1.122584,-0.86339,-0.362062,-0.08621,-0.364416,2
0.21331,-0.296603,0.151366,-0.365967,-0.464361,-0.724698,1.052631,0.938767,-1.347815,-0.977219,-0.596884,0.369901,-0.670498,-0.362062,-0.275819,-0.317173,2
-2.563417,0.533498,-0.048029,0.410596,0.977889,1.23439,-1.416274,-1.715053,1.34701,0.716848,0.984456,-0.441802,0.150565,1.589202,0.645561,0.058376,2
0.21331,-0.296603,-0.338577,-0.45297,-0.51893,-0.958093,-0.704749,0.796482,0.498062,-0.973532,-0.637446,-0.786557,-3.50034,-0.362062,-0.90686,-0.573817,2
0.21331,-0.296603,-1.065896,-0.161557,-0.364026,-0.808647,0.437119,0.518381,-0.204851,-0.999607,-0.545515,-1.135676,0.987776,-0.362062,-0.536531,-0.45555,2
0.294978,-0.188558,-0.104999,-0.435181,-0.407446,0.775413,0.269097,-0.236157,-0.249635,-0.260296,-0.386078,-0.271606,0.097384,0.125754,-0.598746,7.701823,2
0.131641,-0.296603,-1.32606,-0.327478,-0.426222,-0.054436,-0.296694,-1.176097,1.052993,0.829048,-0.13545,-1.16186,-1.316221,-0.362062,-0.015107,-0.055103,2
0.049973,-0.296603,0.654603,-0.311307,-0.11348,0.009897,-0.84191,-0.279274,0.552582,-0.264247,-0.181638,1.425987,-0.913763,-0.362062,-0.669849,-0.19332,2
0.21331,-0.296603,-1.07729,-0.201339,-0.378695,-0.632105,0.872607,0.06997,0.147579,-0.955095,-0.461133,-1.16186,0.814366,-0.362062,0.210053,-0.084789,2
0.21331,-0.296603,-0.716479,-0.38602,-0.356398,-0.055267,-0.046375,-0.829009,0.406547,-0.032735,-0.26143,0.544461,-0.261897,-0.362062,-0.474315,-0.180871,2
0.21331,-0.296603,-0.418335,-0.276699,-0.018426,0.650736,-0.764757,-0.458207,0.758977,-0.543957,0.025467,-0.559629,-0.128154,-0.362062,-0.560232,-0.022703,2
0.21331,-0.296603,-1.272888,-0.36629,-0.446759,-0.355987,0.301672,-0.516415,0.389023,0.606228,-0.37083,-0.747281,0.306423,-0.362062,-1.052029,-0.457944,2
0.294978,-0.296603,-0.048029,-0.347531,-0.354051,-0.561621,0.190229,0.082905,-0.294419,-0.940873,-0.395404,-0.53781,0.075796,-0.362062,-0.977963,-0.557058,2
0.21331,-0.296603,-0.782944,-0.428066,-0.474923,-0.674329,1.049202,0.419213,0.507798,-0.158631,-0.538261,-0.310882,0.141965,-0.362062,-0.900935,-0.425065,2
0.21331,-0.296603,-1.255797,-0.329095,-0.500154,-0.942135,1.717864,0.641263,-0.48329,-0.986964,-0.630785,-1.166224,0.772067,-0.362062,-0.210641,-0.413255,2
0.294978,-0.296603,0.348863,0.30451,-0.21851,-0.613487,0.637718,-0.415091,0.114478,0.977595,-0.483043,1.443443,-0.958871,-0.362062,2.269085,-0.238009,2
0.21331,-0.296603,-0.245526,-0.236594,-0.393951,-0.202053,0.624002,0.216566,-0.744205,-0.949037,-0.48704,-0.38507,0.437183,-0.362062,0.115249,-0.243595,2
0.294978,-0.296603,1.368629,-0.244679,-0.188585,-0.05161,-1.071656,-0.669478,0.805708,1.730338,-0.197478,-0.34143,-1.035747,-0.362062,0.023407,0.319169,2
0.294978,-0.296603,0.726765,-0.33427,-0.457907,-0.928337,0.810884,0.843911,-0.833773,-0.950618,-0.615093,1.722738,-1.6239,-0.362062,0.260418,-0.118625,2
0.294978,-0.296603,0.958444,-0.303544,-0.315325,-0.338533,-0.387563,0.378253,0.128108,-0.494968,-0.413761,1.164147,-0.972034,-0.362062,-0.847607,-0.524339,2
0.21331,-0.296603,-0.716479,-0.043504,-0.361679,-0.761603,0.219376,0.09584,0.059958,-0.970635,-0.552769,1.526359,-1.516133,-0.362062,0.153763,-0.347179,2
0.21331,-0.296603,-0.059423,-0.374053,-0.214989,-0.362803,-0.114955,-0.057224,0.170945,-0.591893,-0.247811,-0.337066,0.307301,-0.362062,-0.746878,-0.292754,2
0.294978,-0.296603,0.472298,-0.426772,-0.364026,-0.782714,0.510844,1.057337,-0.880504,-0.968528,-0.538409,0.479001,-0.012664,-0.362062,-1.013515,-0.440387,2
0.21331,-0.296603,-0.587347,-0.393782,-0.355811,-0.433619,0.41826,-0.098185,-0.249635,-0.949564,-0.491185,-0.808377,0.464037,-0.362062,-0.604671,-0.294509,2
0.049973,5.814521,-0.080312,1.630585,2.531037,3.110858,-1.64259,-1.973752,1.459943,1.85123,0.704665,1.914754,-2.163963,1.589202,3.741515,1.899092,2
0.21331,-0.296603,-0.471508,-0.169643,-0.487245,-0.875973,0.958332,1.796785,-0.512497,-0.984857,-0.563427,-0.638181,-0.213455,-0.362062,-0.844645,-0.535192,2
0.131641,-0.296603,-1.373535,-0.238858,-0.23846,-0.176952,-0.948211,-1.189032,1.232129,0.126874,-0.506433,2.639177,-2.629606,-0.362062,-0.699476,-0.369364,2
0.21331,-0.296603,-1.19313,0.149585,0.03849,-0.044628,-0.255546,-1.14376,0.990685,-0.423065,-0.345072,-1.222956,1.53363,-0.362062,0.630748,-0.148152,2
0.21331,-0.296603,0.052618,-0.356264,-0.426222,-0.054602,0.694297,0.473109,-0.773412,-0.970898,-0.487484,-0.40689,0.319236,-0.362062,-0.293595,-0.098994,2
0.294978,-0.296603,-0.357567,-0.308396,-0.501914,-0.890601,1.798446,1.563956,-2.660179,-0.991705,-0.604138,-0.926205,0.965485,-0.362062,-0.080285,-0.370321,2
0.294978,-0.296603,0.779937,-0.309366,-0.293615,-0.680978,-0.053233,0.257526,-0.204851,-0.951935,-0.467055,-0.485442,0.724678,-0.362062,0.02637,0.321723,2
0.294978,-0.296603,0.64131,-0.405749,-0.4139,-0.359811,-0.272691,-0.361195,-0.031557,-0.313762,-0.433598,0.00769,-0.09972,-0.362062,-0.213603,-0.062125,2
0.131641,-0.296603,-1.95653,-0.233683,-0.451453,-0.693778,-1.25168,-1.615885,1.514463,1.183296,0.608144,-1.22732,-0.880415,-0.362062,0.144875,-0.301372,2
0.294978,-0.296603,0.673593,-0.412218,-0.429156,-0.533361,0.421689,0.479576,-0.843509,-0.945613,-0.498735,-0.393798,-0.008803,-0.362062,-0.003256,-0.193959,2
0.21331,-0.296603,-0.993734,0.190661,-0.324713,-0.516904,-0.519581,-1.301135,1.477467,1.027901,-0.107323,-1.218592,-0.688927,-0.362062,1.700259,-0.0966,2
-1.583396,4.336151,-1.403919,-0.035095,0.01854,2.088841,-1.479711,-1.738767,1.623502,2.180984,2.265132,-0.34143,-0.256456,1.589202,-0.628372,0.592412,3
0.294978,-0.296603,-0.623428,-0.465908,-0.582887,-0.951942,2.782579,1.078895,-1.766448,-1.004084,-0.627972,-1.218592,2.03034,-0.362062,-0.52468,-0.266898,3
-0.113364,0.378019,-0.496195,1.584981,4.212098,1.366048,-2.501563,-2.116036,1.781219,2.643744,4.093991,1.569999,-0.763697,1.589202,4.72511,0.245432,3
-0.358369,-0.296603,-1.122866,-0.198752,-0.52245,-0.803161,0.876036,0.035476,0.067747,-0.791272,-0.572902,0.343717,-0.413543,-0.362062,-0.640223,-0.441026,3
0.294978,-0.296603,0.24062,-0.19196,0.237401,1.587474,-1.596298,-1.057527,1.51641,2.152012,-0.295627,2.678453,-2.227324,-0.362062,-0.729102,0.063324,3
-6.483502,-0.296603,-1.679275,0.287691,0.671602,1.120352,-2.721021,-2.286346,1.711123,1.870984,3.885998,-1.22732,-1.032587,-0.362062,-0.003256,-0.309193,3
0.294978,-0.296603,0.426722,0.413507,0.219211,0.531878,-1.886051,-1.279576,1.446313,2.061935,-0.29844,2.783189,-2.414073,-0.362062,0.467803,-0.352765,3
-2.726754,2.084777,-1.164645,0.751818,0.12357,1.072975,-1.225962,-1.600794,1.496939,1.122982,1.515616,-1.218592,-0.174315,0.61357,0.494466,0.125569,3
0.21331,-0.296603,-1.557739,-0.036065,-0.414487,-0.562452,-0.775044,-1.044592,1.103619,-0.789955,-0.477862,1.364891,-1.990728,-0.362062,-0.474315,-0.475181,3
-0.276701,1.467252,-1.005128,0.624385,-0.112307,0.83426,-1.196815,-1.229992,1.352851,1.049498,1.167283,0.230253,-0.605733,0.61357,-0.154351,0.012889,3
-1.420059,0.26119,-0.625327,-0.19196,0.025581,0.784223,-1.356266,-1.363654,1.216552,1.675292,1.235232,-0.21051,-0.336491,1.101386,-0.275819,-0.070584,3
0.294978,-0.296603,0.4685,-0.261174,-0.527731,-0.732678,1.743581,1.359153,-2.196763,-0.974322,-0.5957,-0.808377,1.466232,-0.362062,0.405587,-0.384207,3
0.294978,-0.296603,0.633714,-0.107867,0.328348,0.729033,0.013634,-0.391377,-0.1036,-0.532369,-0.477565,-0.289062,0.512655,-0.362062,-0.992777,-0.520509,3
-0.031696,4.562782,-0.378456,1.246347,1.746542,2.267046,-0.968785,-1.266642,1.504727,-0.389089,0.947891,-0.53781,0.278867,1.589202,2.594975,1.640692,3
0.21331,-0.296603,-0.60064,-0.248884,-0.271318,0.12593,-0.409852,-0.928177,1.021839,0.367341,-0.220868,0.714656,-0.760362,-0.362062,0.814431,0.038744,3
0.294978,-0.296603,0.090598,-0.104309,-0.168636,0.313776,-0.099525,-0.837632,0.07943,2.020321,-0.245886,-0.930569,1.365662,-0.362062,0.980339,0.447651,3
0.294978,-0.296603,0.508379,-0.154118,-0.081795,0.591057,-1.385412,-0.930333,1.088042,1.000773,-0.421755,2.914108,-2.684543,-0.362062,1.291415,0.648752,3
0.294978,-0.296603,0.24062,0.048674,0.477972,-0.15584,-1.987208,-1.165318,1.582612,1.652641,0.005186,2.608629,-1.929298,-0.362062,-0.563194,-0.377025,3
0.294978,-0.296603,-0.053726,-0.086521,0.313093,2.055262,-1.580867,-1.581392,1.376217,1.261783,1.357956,0.334989,-0.1694,-0.362062,0.713701,-0.178636,3
0.294978,-0.208761,0.743856,-0.186785,-0.187412,0.526724,0.006775,-0.736309,-0.14449,0.106594,0.06751,-0.323974,0.598306,0.125754,-0.62541,-0.271845,3
0.21331,-0.296603,-0.73357,-0.329742,-0.376935,-0.252256,-0.768186,-0.376286,1.010157,0.116076,-0.133081,-0.651273,0.589706,-0.362062,-0.714289,-0.161718,3
