,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,Class
146,100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,van
532,104,49,105,209,61,11,207,32,24,157,217,637,168,64,0,19,193,207,saab
616,92,42,69,153,58,8,140,48,18,138,165,290,151,64,10,21,199,206,opel
282,86,46,73,125,57,6,151,45,19,147,170,334,188,82,9,11,180,184,bus
306,106,48,107,202,61,10,207,32,24,153,227,635,200,70,5,28,190,203,saab
78,104,52,94,208,66,5,208,31,24,161,227,666,218,76,11,4,193,191,bus
289,88,37,57,132,62,6,135,50,18,125,151,265,144,83,16,16,180,184,saab
572,96,45,87,169,67,10,154,44,19,149,167,351,174,67,9,8,192,201,van
758,81,45,68,137,60,7,152,45,19,151,167,333,179,81,3,13,179,183,bus
110,89,40,77,159,65,9,144,46,19,141,168,314,143,70,0,5,190,200,van
320,105,54,100,220,69,10,221,30,25,170,232,718,202,73,0,13,187,199,saab
248,103,55,103,211,65,11,212,31,24,165,229,673,249,72,5,16,188,196,opel
473,107,56,105,202,61,11,221,30,25,179,234,725,212,72,15,1,189,196,opel
293,93,36,63,139,57,8,132,50,18,136,158,260,121,67,3,27,193,201,van
550,86,38,58,119,56,4,118,57,17,129,140,208,152,78,9,2,184,186,van
729,103,48,96,232,71,10,205,32,23,153,226,633,197,71,2,15,188,196,opel
116,100,45,100,209,65,8,201,32,23,147,231,611,189,72,5,5,189,195,opel
424,91,41,93,197,65,9,183,36,21,137,202,504,153,66,11,24,193,200,opel
491,97,45,76,175,60,9,157,42,20,149,180,370,169,63,16,12,198,206,saab
649,89,38,77,161,62,7,149,45,19,129,174,327,153,71,6,21,188,193,saab
160,82,38,53,125,59,5,133,51,18,128,152,259,146,87,0,0,177,183,opel
72,92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,opel
256,91,36,77,157,56,7,155,42,19,126,177,361,123,65,8,15,195,201,saab
323,98,51,96,203,66,10,188,35,22,157,207,533,231,68,10,1,191,199,saab
515,76,38,58,125,58,5,133,51,18,127,152,259,145,87,0,21,177,184,opel
35,100,46,90,172,67,9,157,43,20,150,170,363,184,67,17,7,192,200,van
611,90,49,85,141,57,11,159,43,20,167,173,365,186,75,1,11,182,192,van
640,91,52,98,196,62,9,193,34,22,161,216,562,244,69,3,1,190,199,opel
337,99,51,88,188,62,5,203,32,23,158,222,625,219,77,8,26,191,190,bus
514,89,38,74,138,59,7,136,49,18,133,167,278,128,72,7,7,189,193,van
683,110,56,109,199,57,5,251,27,27,169,272,928,268,82,11,10,183,183,bus
92,104,52,100,191,59,9,197,33,23,158,218,583,234,70,10,10,191,198,saab
326,106,49,96,201,61,10,181,36,21,158,197,494,180,62,19,15,202,209,opel
516,92,42,75,172,60,8,147,45,19,142,174,322,160,62,22,10,206,211,opel
419,93,34,72,144,56,6,133,50,18,123,158,263,125,63,5,20,200,206,saab
505,115,53,100,205,64,11,220,30,25,166,229,710,214,71,21,11,189,199,saab
447,95,57,104,228,74,10,212,31,24,175,224,670,223,74,0,4,186,193,opel
147,91,40,76,171,67,7,149,44,19,135,169,332,144,68,4,17,192,200,bus
538,101,49,103,212,67,10,201,33,23,156,215,601,174,69,4,11,189,196,opel
827,99,57,100,177,54,13,224,30,25,188,223,726,213,72,4,7,185,198,opel
350,97,46,101,210,66,8,192,35,22,151,208,546,169,66,1,32,191,200,opel
500,101,56,100,204,62,12,227,30,25,178,231,757,204,73,0,11,186,197,opel
238,100,55,101,189,57,10,222,30,25,177,225,731,211,71,7,17,188,197,opel
819,93,42,98,192,63,9,185,36,22,138,206,508,173,70,10,21,189,197,saab
786,107,55,103,213,68,11,219,30,25,172,221,709,216,70,10,7,187,197,saab
753,91,36,72,162,60,8,150,44,19,133,166,334,121,63,2,22,196,205,saab
361,101,46,105,195,61,10,198,34,23,150,213,578,195,66,7,38,192,205,saab
668,94,46,91,175,70,12,157,43,20,155,172,358,192,69,15,21,190,200,van
706,82,43,70,250,105,55,139,48,18,145,231,289,172,99,4,9,190,199,van
725,91,37,76,138,55,8,132,51,18,135,157,256,124,69,0,12,191,192,van
404,103,48,101,204,62,12,200,33,23,158,215,595,164,66,8,22,192,202,opel
825,86,39,84,149,57,8,156,43,20,133,185,358,157,74,0,23,183,190,opel
357,109,49,109,193,59,10,207,32,24,156,225,635,213,70,13,31,191,202,saab
639,108,55,105,230,68,11,218,30,24,171,228,709,210,69,14,4,190,197,opel
512,103,54,107,189,56,11,223,30,25,174,225,729,200,70,0,29,187,201,opel
528,95,47,73,195,70,7,167,38,20,152,184,430,185,69,9,19,200,206,bus
85,110,58,106,180,51,6,261,26,28,171,278,998,257,83,9,13,181,182,bus
682,90,46,73,137,58,11,161,43,20,158,170,373,186,76,0,9,182,193,van
88,91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,bus
79,89,44,68,113,50,7,150,45,19,147,171,328,189,88,6,5,179,182,bus
587,84,38,74,138,57,8,139,49,18,127,160,282,127,72,9,20,183,191,opel
789,90,39,85,160,59,7,163,41,20,131,189,396,158,71,7,13,186,192,saab
507,93,35,78,162,60,8,150,45,19,125,172,331,137,67,2,33,191,198,opel
168,82,45,68,139,64,6,147,46,19,143,169,320,184,80,0,1,181,184,bus
773,87,42,70,139,59,7,149,45,19,142,177,327,156,78,6,9,185,188,bus
595,89,50,83,195,65,6,178,37,21,156,207,481,210,71,1,6,189,194,opel
755,86,39,58,125,55,5,117,57,17,134,140,204,148,69,7,6,190,194,van
631,103,49,107,179,54,12,208,32,24,159,214,644,183,66,1,12,191,200,opel
435,85,37,68,145,60,6,130,51,18,130,150,253,121,65,3,14,195,203,van
527,109,49,103,186,57,11,206,32,23,156,212,630,186,65,12,21,192,201,opel
123,90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,saab
480,104,55,100,201,66,10,214,31,24,173,224,680,221,74,1,1,185,194,saab
816,90,48,85,157,64,11,161,43,20,167,175,375,186,74,3,16,185,195,van
45,93,46,82,145,58,11,159,43,20,160,180,371,189,77,2,4,183,194,van
21,84,37,53,121,59,5,123,55,17,125,141,221,133,82,7,1,179,183,van
164,98,54,104,186,59,10,213,32,24,172,223,665,217,73,1,26,186,195,opel
443,99,50,88,204,64,10,185,35,22,159,209,517,193,66,12,11,194,201,opel
300,106,53,98,193,60,10,215,31,24,169,224,681,218,73,8,21,188,197,saab
163,85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,saab
173,96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,bus
571,94,43,69,161,59,7,152,43,19,143,175,349,187,67,12,11,193,198,saab
467,96,54,104,175,58,10,215,31,24,175,221,682,222,75,13,23,186,194,opel
43,93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,saab
625,104,53,101,190,63,10,213,32,24,166,218,664,202,74,13,21,188,198,saab
410,89,45,77,188,64,9,161,41,20,151,190,390,174,66,4,2,194,201,saab
135,89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,van
610,103,56,105,183,59,10,210,32,24,173,217,648,218,72,13,22,188,196,opel
330,98,44,78,160,63,8,142,47,18,148,160,300,171,63,19,2,201,207,van
703,93,43,78,162,64,8,137,48,18,145,156,281,159,63,17,12,203,210,van
492,85,43,66,130,57,6,151,45,19,143,173,333,168,86,4,9,180,183,bus
599,93,39,63,146,58,7,128,52,18,134,149,246,158,63,9,7,198,204,saab
203,103,55,100,194,62,11,212,31,24,175,217,666,219,73,10,14,187,194,opel
565,101,48,85,191,60,11,175,38,21,153,192,458,187,62,5,22,197,210,saab
106,99,46,105,209,64,11,197,34,23,152,212,575,159,65,0,33,194,205,opel
674,92,37,80,180,67,8,154,43,19,129,180,353,144,69,6,9,190,195,saab
723,105,46,100,195,61,9,193,34,22,150,207,557,161,65,5,9,194,202,opel
622,96,40,100,178,58,8,181,37,21,134,205,486,160,68,5,34,192,202,saab
450,91,46,75,185,75,7,154,42,19,147,178,362,192,72,8,8,192,199,bus
843,106,54,101,222,67,12,222,30,25,173,228,721,200,70,3,4,187,201,saab
313,96,52,104,222,67,9,198,33,23,163,217,589,226,67,12,20,192,201,opel
609,87,42,60,116,51,6,150,46,19,141,169,324,171,85,2,14,178,182,bus
298,91,40,98,192,64,9,177,38,21,135,194,465,165,66,9,35,195,205,saab
51,92,38,71,174,66,7,154,43,19,133,181,355,130,70,4,24,189,195,saab
40,95,48,104,214,67,9,205,32,23,151,227,628,202,74,5,9,186,193,opel
120,89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,saab
413,88,36,78,160,62,6,140,48,18,123,161,287,129,66,4,35,194,202,opel
446,101,52,101,197,62,9,188,35,22,162,208,527,203,67,14,15,193,202,saab
95,97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,opel
578,92,46,82,170,58,8,165,40,20,149,181,409,164,61,8,11,200,208,opel
41,88,37,51,105,52,5,119,57,17,128,135,207,125,86,8,16,179,183,van
541,88,34,58,140,59,6,127,52,18,130,148,243,113,63,4,10,199,206,van
822,95,41,82,170,65,9,145,46,19,145,163,314,140,64,4,8,199,207,van
204,89,40,58,137,58,7,122,54,17,140,146,225,150,63,7,4,199,206,van
9,93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,saab
355,93,42,88,188,62,10,183,36,21,141,208,504,168,70,3,12,189,197,opel
441,90,47,73,136,58,11,161,42,20,153,172,376,185,77,11,8,183,191,van
91,94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,opel
1,91,41,84,141,57,9,149,45,19,143,170,330,158,72,9,14,189,199,van
200,93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,van
296,98,52,86,207,69,5,192,33,22,161,212,570,221,75,4,6,194,195,bus
349,89,40,69,147,58,6,132,50,18,137,155,260,151,61,16,6,203,209,opel
216,84,44,77,150,59,5,152,44,19,143,175,344,177,77,8,2,183,187,saab
38,106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,saab
219,85,39,57,126,56,6,114,58,17,135,134,195,145,64,17,7,197,202,van
403,96,39,77,160,62,8,140,47,18,150,161,294,124,62,15,3,201,208,van
596,90,40,83,178,61,8,178,37,21,132,199,472,157,71,1,14,187,193,opel
340,89,40,72,155,63,7,146,45,19,135,175,321,145,72,4,10,192,196,bus
542,93,39,86,180,59,9,167,39,20,134,186,418,129,63,6,17,197,204,saab
783,107,54,96,201,62,12,218,31,24,170,221,694,217,71,2,21,187,198,saab
101,95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,van
189,90,36,78,179,64,8,157,42,19,126,182,367,142,66,1,20,192,198,opel
280,100,44,93,193,62,8,186,35,22,147,202,521,151,66,0,2,193,198,opel
453,95,43,71,159,64,6,145,45,19,141,169,322,171,67,8,4,195,200,bus
455,81,43,68,139,62,7,149,46,19,145,172,323,171,83,1,14,180,184,bus
439,98,47,109,202,59,11,199,34,23,154,207,586,165,61,1,33,194,208,saab
805,81,43,68,148,64,7,150,45,19,144,175,330,171,80,1,2,182,185,bus
792,100,51,104,163,52,10,206,32,23,164,217,631,193,69,5,21,188,196,opel
568,86,43,69,123,54,6,150,46,19,144,174,325,177,87,3,7,180,182,bus
732,85,45,73,167,69,8,143,46,18,148,173,307,176,71,2,0,190,199,van
612,80,34,42,110,57,3,114,59,17,119,131,191,121,87,4,7,179,183,opel
76,91,39,83,170,60,8,172,38,21,134,197,445,152,72,0,10,188,194,saab
64,93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,bus
731,103,52,103,170,52,7,236,28,26,160,254,816,250,82,3,23,183,184,bus
75,101,53,103,203,63,9,195,34,22,162,210,571,210,68,5,5,191,198,opel
535,98,44,88,176,67,10,158,43,20,149,173,367,154,66,14,9,194,202,van
148,90,43,72,172,59,8,154,42,19,144,174,360,158,61,15,9,203,209,saab
488,82,39,86,140,54,7,153,45,19,134,174,338,139,71,11,18,183,189,opel
673,91,35,66,159,59,7,147,45,19,131,169,322,123,64,1,1,197,203,opel
744,96,46,88,174,68,10,155,43,19,148,173,354,182,69,14,15,194,202,van
418,87,43,70,169,72,7,152,44,19,145,177,341,171,76,6,12,184,187,bus
632,86,44,70,140,64,6,148,45,19,145,170,322,185,82,10,1,181,183,bus
704,99,52,104,177,55,10,210,32,24,166,219,657,215,73,3,2,187,194,opel
82,94,36,68,127,54,7,127,52,18,132,155,242,116,66,1,2,195,196,van
845,85,36,66,123,55,5,120,56,17,128,140,212,131,73,1,18,186,190,van
63,83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,bus
839,90,44,72,157,64,8,137,48,18,144,159,283,171,65,9,4,196,203,van
618,98,39,68,136,56,8,131,52,18,144,159,251,134,72,4,10,186,187,van
829,95,49,82,139,56,11,159,43,20,162,173,365,185,75,7,10,182,191,van
210,94,39,89,194,62,9,172,38,21,135,191,444,121,63,4,23,201,209,opel
680,95,46,76,162,66,11,162,42,20,155,175,381,172,74,8,4,184,193,van
740,109,52,104,199,60,12,215,31,24,162,220,691,212,67,11,7,189,199,saab
158,87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,saab
810,97,55,103,197,63,11,215,31,24,172,219,677,219,75,5,24,185,194,opel
551,79,39,72,127,53,9,142,48,19,135,165,295,144,77,7,21,181,189,opel
380,80,39,60,122,56,6,139,49,18,131,151,281,142,80,0,5,179,186,opel
588,89,38,78,153,61,7,146,46,19,127,166,314,142,69,0,9,187,194,opel
727,96,44,68,190,70,7,155,41,19,145,179,372,166,67,5,7,202,206,bus
511,88,38,77,156,56,7,163,41,20,129,184,395,140,67,1,9,192,198,opel
372,97,47,87,164,64,9,156,43,20,149,173,359,182,68,1,13,192,202,van
80,87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,bus
202,111,54,103,171,50,11,221,30,25,172,227,727,201,69,15,6,190,198,opel
574,104,55,105,216,68,11,205,32,23,169,221,623,216,71,9,18,189,196,opel
702,96,48,83,177,59,8,171,39,21,152,195,438,196,67,15,0,195,201,opel
722,94,45,85,163,68,10,157,44,20,156,170,357,176,73,17,11,187,195,van
645,86,44,77,155,60,7,152,44,19,141,174,345,161,72,9,0,187,192,opel
415,101,53,108,184,54,12,216,31,24,172,220,685,187,68,4,24,190,201,opel
462,97,47,81,183,64,8,168,39,20,150,193,426,182,70,11,2,192,198,opel
103,92,38,60,130,62,5,114,58,17,132,135,194,137,72,14,5,190,194,van
411,78,36,51,116,56,4,120,57,17,124,135,209,135,84,1,12,177,184,opel
190,97,48,94,198,63,9,181,36,21,155,200,494,189,64,20,11,199,203,opel
277,86,41,66,129,55,7,135,50,18,136,154,266,165,74,3,4,180,187,opel
307,107,52,103,186,57,11,214,31,24,162,217,676,189,66,6,5,189,198,opel
630,86,40,63,135,56,5,133,50,18,135,152,262,166,70,9,2,187,191,saab
764,103,53,106,172,55,10,212,32,24,168,220,660,223,73,16,24,187,197,saab
540,92,45,74,187,74,7,157,41,19,143,179,375,183,70,8,6,195,201,bus
388,94,47,85,333,138,49,155,43,19,155,320,354,187,135,12,9,188,196,van
406,80,38,64,130,59,8,134,51,18,126,152,259,135,76,1,23,179,188,opel
844,86,36,78,146,58,7,135,50,18,124,155,270,148,66,0,25,190,195,saab
240,89,36,77,172,62,8,157,42,19,125,174,367,126,63,5,22,198,205,opel
377,87,37,60,132,57,6,128,52,18,129,154,243,132,71,1,14,186,192,saab
270,82,45,68,150,69,5,148,45,19,144,169,322,184,80,5,0,181,184,bus
286,83,41,70,155,65,7,144,46,19,141,168,309,147,71,4,12,188,195,bus
440,101,51,98,194,60,10,195,34,22,161,219,572,219,67,0,10,192,201,saab
526,97,44,95,202,66,9,188,35,22,144,216,526,175,72,15,11,190,197,saab
312,82,41,70,155,64,7,148,45,19,138,172,328,152,72,5,17,187,195,bus
416,89,44,70,158,64,6,141,47,18,143,164,299,173,66,9,11,193,199,bus
46,91,43,70,133,55,8,130,51,18,146,159,253,156,70,1,8,190,194,van
820,87,38,71,123,53,8,137,49,18,127,158,277,145,75,0,9,181,186,saab
448,101,53,91,194,65,6,204,32,23,161,231,636,214,78,5,14,192,192,bus
686,88,40,69,146,59,7,130,51,18,134,147,252,144,64,1,1,193,200,opel
181,78,36,60,116,56,6,123,55,17,124,141,221,121,78,3,16,178,185,opel
12,88,46,74,171,68,6,152,43,19,148,180,349,192,71,5,11,189,195,bus
401,85,37,80,158,59,8,153,44,19,126,179,348,136,69,6,21,191,197,opel
709,95,42,96,197,65,9,178,37,21,141,199,474,149,67,1,29,193,200,opel
297,82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,saab
602,100,51,109,231,70,11,220,30,25,163,238,722,206,73,11,19,189,198,opel
713,107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,saab
614,85,33,50,104,53,4,115,59,17,118,136,193,127,83,1,30,179,185,saab
229,86,41,64,148,61,5,150,45,19,138,165,333,173,80,5,8,182,185,saab
319,102,51,92,194,60,6,220,30,25,162,247,731,209,80,7,7,188,186,bus
367,82,37,59,134,63,7,135,51,18,128,151,264,143,82,11,24,179,185,saab
58,107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,opel
