A1,A2,Class
9.654958,4.002121,1
10.778071,3.215585,1
5.267417,-9.959199,1
7.845224,4.954154,1
7.035757,-5.301141,1
9.606799,-2.104352,1
3.962001,-7.405408,1
8.183808,3.318421,1
10.250772,-1.418516,1
9.09506,5.917628,1
10.792532,-3.693975,1
7.261197,7.290092,1
11.429837,-2.641325,1
11.706537,-1.709424,1
6.494197,-9.006839,1
5.354975,7.915557,1
7.878196,9.892851,1
10.414121,-1.214846,1
9.848344,1.597412,1
10.297573,-1.912816,1
2.647144,8.79899,1
7.396031,-9.736641,1
9.581865,-4.559351,1
8.542061,-2.99577,1
7.4739,-6.592291,1
8.819636,4.287728,1
11.200879,3.534303,1
8.573327,-6.210242,1
11.489807,-1.193062,1
8.164353,-4.081667,1
4.483642,-6.990524,1
7.167814,-8.281891,1
9.825191,1.392426,1
6.67554,6.511249,1
4.785993,7.298578,1
7.647445,3.205479,1
8.633718,-7.115972,1
10.934831,-0.598263,1
10.324304,6.561478,1
8.991858,1.602038,1
5.079432,-9.464006,1
9.717886,-4.71437,1
8.96026,-6.344336,1
8.625911,-7.013313,1
7.166123,-6.76692,1
3.744365,-7.077518,1
12.186194,-3.016652,1
8.828584,-5.532317,1
5.909786,-6.4773,1
10.368546,-1.353452,1
8.876742,-4.857807,1
7.084781,7.622271,1
6.031141,-8.894277,1
5.61265,8.503718,1
6.945329,6.504284,1
4.302014,6.656284,1
6.695367,5.405086,1
5.708724,-8.511848,1
10.205413,-3.89079,1
9.70781,5.454601,1
6.831971,-7.960355,1
8.018639,7.34814,1
8.851242,-1.008232,1
5.282302,9.425593,1
9.205443,-2.163688,1
6.855897,6.568967,1
5.627285,-7.573756,1
9.765849,2.262567,1
11.820763,-2.069046,1
9.441713,1.618342,1
9.135335,-7.303467,1
6.89951,4.342552,1
6.205307,-6.010458,1
9.34958,-4.757669,1
9.094186,0.207756,1
5.901737,8.019661,1
5.809153,-8.791543,1
9.579035,-0.255111,1
8.502228,-5.496591,1
8.321571,4.930693,1
9.211397,1.066331,1
7.487375,5.142148,1
8.335275,-5.416193,1
8.431554,5.584301,1
5.693769,-9.823038,1
8.112807,5.059747,1
5.947906,9.370912,1
11.515828,-3.001266,1
9.238337,-2.344231,1
11.211781,1.644837,1
10.087686,2.589666,1
7.532044,-4.37217,1
7.474647,6.148785,1
9.420267,6.865787,1
9.38006,0.745636,1
10.750471,-0.415847,1
6.653739,-7.721279,1
10.779223,2.348962,1
7.86425,-5.585976,1
9.821785,-1.896907,1
11.596542,-5.77667,1
7.976007,3.193951,1
8.69966,6.214977,1
10.204016,-4.751597,1
9.056849,-2.244938,1
7.526758,0.947411,1
10.82473,-2.960366,1
6.741538,8.331768,1
7.386822,-5.280952,1
9.898067,-3.209646,1
7.66951,-3.77146,1
10.556098,-1.285828,1
9.258853,-4.719242,1
10.033811,4.289394,1
10.244436,-3.846889,1
3.34224,7.605928,1
8.616876,-2.102349,1
9.124928,-5.627945,1
6.488926,-7.824934,1
8.37397,4.660057,1
10.287688,-1.051614,1
7.091406,-6.246335,1
5.934216,-8.352251,1
8.867653,-5.519776,1
8.152746,4.876869,1
7.508532,6.505928,1
7.082517,-6.588755,1
8.251806,2.05192,1
8.111996,2.151047,1
8.808692,-4.054223,1
10.560542,3.900236,1
4.228832,8.07432,1
6.076869,6.761137,1
7.924014,5.848477,1
9.734505,-3.084153,1
4.05804,-8.204161,1
10.03285,-2.56846,1
9.775104,-3.06446,1
8.24784,5.838157,1
10.833989,-1.399334,1
9.355459,3.297009,1
7.579206,7.774648,1
8.745953,4.637146,1
5.10342,-5.371535,1
8.171379,-2.746273,1
8.748416,5.35599,1
9.289156,-4.640128,1
8.480927,5.331646,1
8.081113,-4.865042,1
11.809012,-2.251935,1
7.178608,8.811361,1
5.234489,10.022397,1
9.69194,5.44641,1
8.852259,3.366986,1
5.614182,-7.914324,1
8.667004,-4.701205,1
9.005383,-5.334492,1
12.056128,-0.285922,1
9.655054,3.622645,1
7.855058,-4.99933,1
9.740544,3.166284,1
6.754347,-5.475136,1
5.387857,5.961392,1
6.716132,-4.733112,1
9.739586,2.009482,1
11.791969,2.383472,1
7.649673,5.966344,1
9.745975,0.917104,1
8.960332,-1.712821,1
7.60768,-5.947623,1
8.484134,3.300964,1
9.038973,8.749556,1
8.741835,4.278073,1
7.098063,5.17252,1
9.765205,5.277456,1
8.241422,6.522099,1
7.473792,-4.915627,1
7.351292,-5.463345,1
7.118646,-5.420593,1
9.368274,4.728168,1
6.747005,7.72824,1
8.234002,-4.54937,1
10.613124,-3.401837,1
6.68965,5.506966,1
6.028422,-7.946635,1
9.437682,-0.383415,1
9.764384,2.843946,1
10.049532,1.470184,1
5.648259,-7.257545,1
5.049531,9.746744,1
4.902272,-10.440608,1
6.879455,-7.523766,1
6.215168,-6.137954,1
10.298201,-3.111446,1
9.118228,5.191273,1
8.67522,-8.416096,1
9.22759,-0.016577,1
4.401248,-8.198075,1
7.743813,3.380349,1
8.107254,-5.326376,1
10.530442,-0.731921,1
9.008841,2.945851,1
3.809234,-7.87972,1
6.440969,7.691587,1
3.821344,7.715796,1
7.559748,-5.282309,1
5.831034,-7.381075,1
8.313191,-3.927157,1
9.150277,1.582215,1
6.483126,5.998038,1
8.524362,-3.397015,1
11.153857,-1.536686,1
10.30839,-0.622459,1
11.428574,2.344882,1
7.189121,6.201037,1
8.747232,4.310039,1
8.831154,-4.622798,1
8.161361,-7.887074,1
7.578536,-6.049373,1
5.459832,-7.450494,1
10.627812,-2.792109,1
9.349079,5.358318,1
9.968281,-1.521583,1
7.883834,3.223182,1
8.587659,-2.979572,1
5.244374,-8.502474,1
8.033548,-4.421432,1
8.628994,7.158419,1
10.615155,1.110243,1
5.555627,-7.260904,1
7.933619,-7.271801,1
7.399849,-7.508703,1
5.99186,-6.95889,1
8.348315,3.541495,1
7.969804,-5.88748,1
9.512123,5.762774,1
10.011161,1.653274,1
7.071483,7.356276,1
2.877972,8.391294,1
6.255235,-6.71572,1
4.682982,9.441082,1
9.545808,-2.968001,1
9.144629,-1.10477,1
8.321456,5.553642,1
6.376981,8.680885,1
12.183811,1.748698,1
6.462375,-8.571078,1
10.540309,0.405712,1
9.56876,0.276576,1
7.85344,-6.507842,1
7.167927,-4.307099,1
4.027201,9.05466,1
6.860484,8.025664,1
7.169195,-4.699135,1
9.064087,6.176723,1
9.486737,-4.548548,1
8.963552,3.623983,1
9.83203,-2.537419,1
11.506627,4.619953,1
10.198368,0.944586,1
11.670439,-0.404253,1
5.055868,-8.914788,1
8.944096,-3.479587,1
5.021582,-7.909646,1
6.091233,-9.285151,1
9.4097,-0.642471,1
9.915461,1.680865,1
5.123703,9.639065,1
8.782502,3.615687,1
7.419467,-4.898984,1
8.876316,3.502589,1
8.755177,3.742302,1
7.953921,-9.426312,1
9.503549,1.940263,1
6.441406,6.454955,1
9.862852,-0.108422,1
9.246924,4.053879,1
10.059663,1.525438,1
6.337476,-8.089185,1
7.319284,-8.387844,1
9.875879,-0.696296,1
8.18908,-1.575812,1
3.925099,9.081923,1
9.062741,3.736465,1
6.346824,8.249717,1
7.620653,-6.747117,1
7.878181,-9.511384,1
9.40432,-1.222069,1
8.721271,2.218078,1
7.17233,8.300667,1
5.040421,-8.805145,1
6.568667,-8.452462,1
6.263912,-6.45854,1
10.176559,4.143572,1
6.205789,8.575644,1
6.674844,-8.465003,1
8.727545,3.580391,1
6.705992,-7.026776,1
6.080466,7.942731,1
9.445763,-2.579139,1
10.237939,-0.462074,1
9.681716,-0.659569,1
9.205112,3.845179,1
10.741839,-2.279433,1
7.943411,-6.237888,1
11.403438,2.265847,1
10.729848,0.652055,1
9.866718,1.661528,1
7.878438,-7.317873,1
8.482455,-3.725457,1
9.849957,-0.270757,1
8.348017,4.412131,1
7.608357,4.476065,1
11.25174,3.861696,1
9.608668,-3.242232,1
8.986425,2.796137,1
8.587481,-4.671218,1
9.034749,1.543173,1
10.279595,3.840822,1
7.055405,7.85517,1
8.692288,0.74066,1
4.425864,8.242392,1
7.676925,7.962726,1
6.641002,-7.669343,1
6.852537,7.294426,1
8.57553,-4.834257,1
7.472764,7.025848,1
8.489006,3.998723,1
8.350647,5.057415,1
6.841953,7.195903,1
11.132959,-1.312278,1
4.191812,7.075663,1
8.836675,7.791126,1
9.63886,2.738031,1
7.411393,-6.962551,1
11.086277,0.67128,1
6.65727,-7.673365,1
9.092093,-0.803098,1
9.713438,-3.510617,1
9.019161,6.151787,1
8.532881,5.011177,1
8.072289,-0.227641,1
7.717336,4.526023,1
5.579918,-7.630553,1
8.887104,-4.142071,1
5.077559,-6.570221,1
7.450496,8.295029,1
6.458082,-5.595773,1
8.215991,7.98879,1
9.859496,-1.410936,1
10.601012,0.311094,1
9.588174,-1.874981,1
4.255283,8.831518,1
9.57133,1.5083,1
7.701974,-4.740232,1
11.956798,1.950196,1
5.71378,7.543108,1
10.074042,3.277078,1
5.637664,-8.199,1
11.180872,-1.222485,1
9.764226,1.803949,1
8.313302,-4.246394,1
7.153541,6.373221,1
7.243616,-3.344866,1
8.776299,-4.719749,1
8.874151,-4.769019,1
7.25706,-4.154476,1
9.558711,6.005061,1
10.755948,-0.043253,1
11.275078,-0.563824,1
9.88843,0.928309,1
10.20632,4.572865,1
8.199986,0.820614,1
6.37644,7.601676,1
9.274329,1.368109,1
6.706037,7.254672,1
4.711065,6.420533,1
8.605819,0.810936,1
5.887864,5.603786,1
5.698966,-5.689378,1
10.146666,-0.447759,1
9.153075,-3.40409,1
8.801608,-2.573349,1
11.051893,0.867945,1
8.2638,-8.104029,1
7.910163,1.268337,1
6.65323,-7.766706,1
4.608189,-8.637556,1
10.248436,-0.631102,1
7.341385,-8.270157,1
8.536764,5.508716,1
9.024548,4.999844,1
10.126482,-3.796949,1
8.929165,-4.358219,1
5.937328,6.057474,1
8.934253,-3.863711,1
9.469487,0.149216,1
9.600844,5.838885,1
6.618211,-6.267426,1
9.693867,-1.127856,1
6.750526,7.264849,1
9.818453,3.933389,1
7.308696,7.146952,1
8.921432,-5.813523,1
9.100668,5.854106,1
7.199139,-6.703396,1
10.531527,-3.142844,1
5.769891,-6.95954,1
9.334138,1.080998,1
11.883394,-1.746058,1
6.165293,9.335178,1
7.250722,-6.529575,1
4.191887,-10.178883,1
8.261175,1.930517,1
8.997707,1.462031,1
10.330967,0.863299,1
9.40241,-2.852288,1
8.890965,1.694744,1
9.198438,-4.282777,1
6.716056,9.032309,1
7.52866,7.32298,1
5.221452,8.597315,1
9.257814,-2.578238,1
5.491103,8.869391,1
9.316414,-0.617024,1
7.913352,3.834192,1
10.029809,-0.724994,1
5.980518,8.777759,1
6.060672,5.515808,1
10.293861,3.484627,1
11.169671,-1.306598,1
10.386355,-2.847032,1
6.683582,9.893058,1
5.16563,-7.231147,1
9.592854,-2.552732,1
6.986092,6.483806,1
10.610289,5.301693,1
10.342813,3.516372,1
8.860561,-5.286831,1
8.637124,4.956697,1
8.723795,7.172723,1
8.974762,0.773035,1
8.454528,2.118164,1
6.014935,7.084389,1
6.37469,6.081844,1
7.860606,2.171201,1
10.92546,0.742529,1
5.101536,-8.752661,1
8.321289,-5.012299,1
8.899322,2.180794,1
7.33136,5.395808,1
8.68269,3.938559,1
7.674642,-4.840987,1
9.296667,-2.120166,1
8.83809,0.455527,1
9.661616,-6.440069,1
8.725687,-1.886482,1
10.500048,0.346645,1
9.933131,-5.998306,1
7.838515,-3.173745,1
9.676784,-5.273109,1
9.307941,-4.014283,1
11.005464,0.334152,1
8.111419,7.121905,1
7.460264,-3.494714,1
7.21655,8.465144,1
6.939668,5.472817,1
11.022535,-3.690769,1
10.277997,-5.586256,1
8.536183,4.35526,1
10.623368,-0.059813,1
8.704791,-2.408214,1
4.596767,8.074821,1
8.220139,4.293568,1
9.63744,5.854903,1
7.523523,-4.298772,1
9.233116,1.325214,1
5.841142,-6.318999,1
4.803397,-6.425511,1
7.297676,4.757303,1
9.013128,-6.226032,1
9.095529,5.134888,1
6.810032,-6.822619,1
7.458777,-4.943487,1
8.809545,-3.893438,1
11.543503,1.034988,1
8.810226,-1.933454,1
9.72498,2.821018,1
9.868092,-0.279011,1
11.768136,-3.398485,1
8.533077,4.494897,1
7.425758,6.771015,1
9.484645,-4.24443,1
6.84544,-10.061487,1
9.909126,3.347225,1
5.95575,5.957218,1
7.616893,5.993023,1
9.749701,-2.342572,1
9.461248,6.310492,1
8.266333,-4.299448,1
10.05271,-3.55246,1
4.403864,8.14687,1
10.602609,1.471069,1
10.855112,0.28974,1
5.485464,-8.289128,1
9.770474,1.972892,1
9.920404,3.285866,1
7.520769,4.573336,1
8.535012,6.481837,1
8.759088,-3.982748,1
3.284018,7.727347,1
8.092461,0.00525,1
8.7294,6.692947,1
10.07044,-2.86422,1
10.307167,0.570221,1
8.252859,5.800348,1
12.045133,0.427421,1
7.574198,-5.719456,1
9.484485,-5.636149,1
9.453565,-2.219635,1
10.850489,3.274686,1
8.896831,4.543847,1
3.71174,-6.891521,1
4.955174,7.443785,1
10.372788,-2.015327,1
9.725669,-5.404523,1
7.421265,-5.71374,1
5.589306,-8.786299,1
11.340833,-0.407336,1
10.541287,3.101039,1
6.172741,-6.266697,1
8.487382,-4.497829,1
6.993957,-6.031276,1
8.804822,0.448366,1
11.76018,-3.619726,1
6.664124,-6.27692,1
8.892529,2.853679,1
5.173315,9.173238,1
9.82409,-0.052274,1
9.661968,-1.826478,1
7.084796,10.395005,1
9.310318,1.210775,1
9.478131,3.778478,1
10.462846,-0.532161,1
6.656666,6.981596,1
8.100407,6.47138,1
7.835405,-4.406806,1
6.853127,-6.420441,1
10.308468,-1.425219,1
6.938199,6.116539,1
7.581935,-3.878399,1
8.174789,8.15288,1
10.598043,0.427589,1
10.188097,-0.547253,1
7.911831,3.28093,1
5.930397,7.841006,1
10.972685,1.821404,1
9.546668,-2.280225,1
9.274264,6.546181,1
8.997173,5.320434,1
9.328901,1.075343,1
7.954002,-8.115098,1
8.687219,-3.004735,1
8.58603,2.663167,1
9.37298,5.841526,1
5.201845,-7.915594,1
7.476774,-2.907058,1
4.65472,-8.64911,1
8.591475,-0.718809,1
10.676841,0.373262,1
9.23667,-4.367112,1
7.021602,-6.845161,1
10.304894,0.011125,1
6.707649,6.277794,1
5.705702,-8.599871,1
9.488454,0.798652,1
9.4842,-5.115808,1
9.97066,0.690715,1
8.492371,-6.833311,1
10.342074,5.304143,1
4.353383,-9.527457,1
6.905265,-10.085946,1
10.190565,4.872893,1
6.611524,-7.793084,1
9.927238,4.435254,1
9.311042,5.036573,1
7.139253,-5.807545,1
5.911677,-9.079936,1
4.984763,-8.790077,1
10.194075,-3.087712,1
11.691927,-1.591962,1
5.446806,-6.654176,1
7.369268,7.519249,1
7.854422,5.873309,1
8.001157,7.169784,1
7.472593,5.263219,1
9.914927,1.335453,1
8.424923,4.14812,1
8.47679,-4.034131,1
6.711151,-8.059997,1
7.176015,-5.545189,1
6.358825,-5.61697,1
9.062467,2.396762,1
9.907833,2.653685,1
9.299052,-3.345824,1
7.632041,-8.412647,1
8.646734,5.792899,1
10.778489,3.665848,1
11.987564,0.778138,1
4.431164,-8.843733,1
6.363032,-7.372388,1
9.160045,6.725058,1
8.180861,-4.050944,1
7.16828,7.703486,1
7.975535,7.315614,1
11.274069,1.342024,1
6.097816,7.660654,1
8.130857,0.213029,1
5.11054,8.981502,1
6.012224,6.466648,1
7.189077,-7.214816,1
10.512775,-3.140289,1
9.696139,-3.786592,1
6.862858,7.034573,1
7.595756,3.865233,1
9.559085,4.003977,1
8.019814,3.079988,1
7.017663,6.608887,1
6.30118,7.255928,1
6.686451,7.290585,1
8.794307,1.647275,1
9.564469,4.57713,1
5.119399,-8.066195,1
11.277465,2.792758,1
9.590783,5.065305,1
11.635406,-0.14845,1
7.341171,6.653217,1
7.062915,7.721687,1
9.604648,-1.497892,1
9.50623,-1.414475,1
10.581727,2.661553,1
5.518295,6.953634,1
7.630881,5.002399,1
8.755855,5.418283,1
11.213332,-2.876229,1
7.59445,6.83154,1
9.065941,-0.100567,1
4.304871,7.026167,1
7.978943,-8.103951,1
9.596601,-2.342634,1
6.976274,7.645211,1
4.810572,8.31445,1
5.673269,6.75475,1
7.198253,-8.352133,1
8.448787,-2.914713,1
7.663858,-8.372372,1
5.712283,7.249942,1
5.618143,-8.365306,1
10.164983,-1.238469,1
7.568616,-4.192162,1
11.331314,4.823732,1
9.186789,0.095867,1
12.354073,-1.230338,1
4.366509,-4.860428,1
11.141067,4.070728,1
10.114615,3.339086,1
9.969741,-0.464009,1
10.757079,3.558681,1
11.228985,2.281577,1
5.874442,-8.141782,1
4.727605,10.265309,1
4.94731,-9.300903,1
10.132558,2.059505,1
6.252229,7.195251,1
7.513747,-6.326229,1
5.925682,-10.051074,1
8.659915,-0.47731,1
7.251846,-7.827006,1
4.391314,-7.716376,1
6.197317,7.549288,1
6.035034,8.617898,1
7.770354,6.618392,1
9.537546,-3.001202,1
10.264294,-3.515321,1
10.656008,1.395544,1
8.743793,3.450614,1
6.405392,7.810939,1
7.371198,-5.331544,1
7.150932,7.160803,1
9.857601,-0.887439,1
9.546757,0.910494,1
8.473591,6.530617,1
9.266801,4.670577,1
9.909613,4.539482,1
9.66057,3.712858,1
8.43012,3.275806,1
8.128682,4.148527,1
6.0933,8.959549,1
7.330272,6.799714,1
6.244896,8.160113,1
8.24392,2.323382,1
8.644991,-6.680378,1
5.495674,7.618263,1
10.734741,-2.090027,1
7.201493,6.562672,1
6.546153,10.420046,1
7.101788,5.2264,1
8.904196,4.403459,1
8.293208,2.790421,1
9.591702,0.346371,1
9.887873,-4.575631,1
7.142504,-6.75036,1
9.300299,-0.992379,1
10.907862,-1.923398,1
9.968937,-1.24455,1
9.855403,0.784817,1
8.75337,-7.17717,1
3.71365,-7.931506,1
6.973738,-9.418534,1
6.125434,-6.785972,1
9.997364,4.938684,1
10.428129,0.638975,1
8.071616,2.408421,1
9.808634,1.333371,1
9.424326,-1.83604,1
10.128511,2.824721,1
9.600532,0.50869,1
8.544104,4.660378,1
4.76293,-7.816986,1
8.493954,-5.823006,1
9.198025,5.006002,1
10.328029,-1.99601,1
9.813868,2.755157,1
6.227294,7.86043,1
9.4995,6.856567,1
7.061665,-8.518702,1
10.360498,0.990071,1
8.860154,3.076748,1
10.215488,-4.696491,1
8.162148,3.054345,1
7.381407,5.616555,1
7.011067,7.057162,1
4.420262,-7.176409,1
8.420705,-6.073742,1
5.688178,10.593999,1
6.435118,6.159997,1
8.77175,4.61059,1
8.175985,-5.732055,1
8.705721,5.753846,1
10.68788,-0.594649,1
5.672094,7.077716,1
8.615435,-6.823799,1
9.966043,0.005789,1
7.412164,-5.442742,1
10.073946,-2.414131,1
8.442326,-5.063575,1
7.138411,5.658938,1
7.283993,-4.120505,1
9.914596,-0.918409,1
9.890554,-0.548817,1
5.375534,8.527967,1
10.789339,0.57468,1
3.772149,8.228132,1
10.912129,-1.673896,1
8.876541,-4.802965,1
4.731408,8.740453,1
10.920334,4.394091,1
8.485008,5.533098,1
4.819997,8.620108,1
5.534304,-9.43125,1
6.954978,-5.8653,1
6.065809,5.578535,1
7.98598,7.277596,1
6.824252,-6.987488,1
8.401801,-0.431952,1
8.328824,0.717838,1
9.556878,-0.258043,1
7.026186,-7.985632,1
8.354724,1.488968,1
9.325027,5.868933,1
8.040059,0.369375,1
9.501871,4.810495,1
6.144672,-6.526274,1
4.94885,6.201967,1
9.689799,1.61147,1
9.955245,0.501939,1
6.244868,-7.246087,1
4.873273,6.685883,1
10.320139,-0.869759,1
7.690913,-4.07847,1
7.480713,-8.54164,1
8.513523,7.589869,1
5.817832,-8.855863,1
8.412644,5.704467,1
8.392148,-1.292153,1
8.545165,-0.628803,1
6.397314,9.073122,1
8.173739,6.257089,1
10.298666,3.716065,1
5.728514,5.300349,1
7.812131,-6.539155,1
5.820817,-6.615253,1
8.015182,-3.094095,1
6.958942,-6.042871,1
9.833724,0.415113,1
10.686323,1.076762,1
6.976498,4.177446,1
6.804122,-7.502969,1
6.622439,-6.784294,1
9.49674,0.972276,1
7.309917,6.601766,1
9.608963,0.304238,1
10.320737,0.052341,1
4.709768,-7.707205,1
8.868641,3.950845,1
9.832748,1.982309,1
8.81533,-4.465757,1
10.043095,-2.416178,1
5.77857,8.37079,1
7.960344,5.929004,1
7.206374,-7.618252,1
6.39603,-8.467883,1
10.2941,2.966969,1
8.329505,-6.689165,1
6.114968,6.611249,1
8.580461,-2.424834,1
8.418532,7.782001,1
5.116573,7.085206,1
7.532569,-0.394063,1
9.575087,2.471628,1
9.875509,2.286386,1
5.35155,-8.88624,1
7.229068,3.502331,1
8.419755,3.46131,1
8.970645,1.750101,1
7.571893,-6.306553,1
8.086934,-5.493948,1
9.033639,4.417177,1
10.263843,3.033347,1
7.584795,-6.785133,1
9.424973,-1.420262,1
8.229087,-6.478376,1
2.901337,9.774733,1
10.031789,0.640103,1
8.737733,-7.381109,1
8.557862,6.534385,1
8.165609,5.071381,1
8.892156,5.140867,1
5.046025,-7.954909,1
4.440372,5.426888,1
8.988325,5.69025,1
9.379543,-1.400122,1
10.841411,-0.859977,1
8.13454,-3.223669,1
9.710849,-1.227517,1
8.046345,-7.433076,1
6.846703,6.6871,1
6.195801,4.974951,1
9.59312,4.093848,1
9.56417,-6.468695,1
6.807298,6.131987,1
5.066403,-9.700541,1
9.487865,3.047735,1
10.94831,-0.418676,1
8.927466,-5.303424,1
10.601058,0.286668,1
8.23,-6.49539,1
9.262559,5.028857,1
11.085607,-0.866926,1
6.088791,-9.855289,1
9.610134,-6.418654,1
8.344745,5.098043,1
9.668068,2.324596,1
10.023986,-6.76357,1
5.970292,7.631539,1
8.378264,-4.698942,1
9.258564,-0.44978,1
6.150667,-6.264437,1
7.044108,6.235535,1
5.577122,9.422705,1
4.196276,-8.719328,1
11.595187,0.594018,1
6.017928,-7.112846,1
6.155727,-6.580803,1
7.508911,-9.186077,1
9.518318,-0.510489,1
7.800312,-3.918646,1
8.049119,1.686949,1
8.89262,-1.682591,1
9.705082,7.846143,1
9.497597,-1.16638,1
7.537075,6.133481,1
8.874075,0.000258,1
9.338648,2.11437,1
8.870055,-2.968501,1
9.60192,0.303202,1
3.777435,-7.336025,1
8.382019,-7.469553,1
9.869835,0.469445,1
7.754319,7.921449,1
9.555285,-6.063249,1
3.885043,-8.915509,1
7.137449,-8.711251,1
7.73784,-5.361023,1
8.341744,-6.089078,1
6.188535,6.724374,1
9.950171,1.447005,1
6.374496,6.89563,1
9.643264,-4.414388,1
9.763711,-5.548042,1
10.177389,1.358913,1
8.039171,5.898695,1
6.241447,7.707517,1
10.675571,4.148006,1
6.980545,-3.030003,1
5.38516,9.489086,1
9.016708,5.319486,1
9.635432,-3.391012,1
10.303021,4.914101,1
6.968399,-6.336578,1
10.012074,2.674645,1
10.394372,2.858473,1
6.851405,8.074544,1
9.434828,-0.399446,1
3.822986,9.662191,1
6.457668,-8.093787,1
10.442026,-1.399736,1
9.161709,4.938266,1
7.598389,7.265935,1
8.347772,-2.316396,1
6.456105,8.003877,1
9.892123,0.563561,1
6.756485,8.644851,1
9.780096,-1.050546,1
8.518019,-2.213511,1
9.58882,-4.5621,1
11.348096,-5.03708,1
6.980988,6.65695,1
10.848916,4.43086,1
7.77312,5.100371,1
9.929173,4.598378,1
6.950161,-6.840212,1
9.609939,5.615139,1
9.997765,-2.012595,1
9.083153,-1.36748,1
9.198223,-1.404257,1
7.585092,-6.23432,1
8.848742,1.385057,1
6.093556,9.767817,1
8.384418,-0.197151,1
7.433102,7.413271,1
7.141881,-6.933297,1
8.743929,2.968721,1
6.676103,7.297093,1
8.381927,-5.868166,1
9.992444,1.580012,1
4.532573,-10.022959,1
7.118017,7.352177,1
6.603438,-5.496779,1
9.943069,3.990941,1
8.75042,-5.72889,1
6.42232,-6.038702,1
9.931325,-3.808556,1
10.377782,2.4277,1
6.479897,-7.128481,1
9.776001,-2.684505,1
9.444865,-3.151794,1
7.044116,8.226424,1
9.428127,2.112368,1
10.314455,2.547065,1
9.183811,5.802308,1
9.584852,-6.660786,1
5.792083,-7.853072,1
5.624191,-9.151265,1
11.09368,3.108989,1
6.398386,-8.058812,1
7.128855,7.864681,1
7.50082,-3.652613,1
8.033908,-6.976393,1
7.605291,7.092795,1
8.095728,2.899735,1
8.817579,-2.87472,1
9.430231,-3.11042,1
6.959286,-7.012715,1
9.068223,-2.96047,1
7.327549,6.289577,1
6.61911,-6.293542,1
9.088841,1.684971,1
9.779879,-1.747917,1
7.408624,-4.606144,1
7.831363,-3.109269,1
8.45653,7.935751,1
7.22536,4.760699,1
7.034556,-7.623056,1
10.391867,-2.525046,1
10.476554,-0.301941,1
