A1,A2,Class
7.424523,4.458068,1
7.87831,5.218777,1
5.81836,6.736758,1
6.346668,7.017193,1
5.753111,-0.054503,2
4.265359,-2.363054,2
6.955754,-0.86225,2
2.573893,-5.423572,2
4.882004,-4.312621,2
2.211644,4.39055,2
6.821052,1.589313,2
6.074936,-1.484226,2
6.574386,-2.698048,2
2.310318,5.24517,2
7.259422,2.218309,2
5.7542,-1.76562,2
6.499405,-2.928938,2
6.868935,-2.589166,2
4.36377,6.637081,2
6.6217,2.733389,2
4.286691,-3.38078,2
6.960001,-0.004968,2
2.485539,5.340698,2
4.150043,4.17095,2
5.100864,-4.844705,2
6.493131,-3.421924,2
4.639987,-0.499505,2
7.671419,0.537022,2
6.069157,0.617913,2
6.640925,-2.299317,2
5.406285,3.238857,2
7.88272,-1.464062,2
5.236079,2.804917,2
6.159281,0.896864,2
5.934961,-1.902523,2
6.187987,-2.785352,2
4.343877,-3.0914,2
4.948481,1.669589,2
4.330409,-0.871102,2
5.778539,-0.13987,2
3.796246,4.828066,2
6.278421,2.127149,2
6.461254,1.129765,2
6.408648,-4.502101,2
5.586696,-1.513609,2
5.187401,1.339771,2
5.748774,2.240766,2
5.272666,-3.188887,2
6.191893,2.145329,2
5.310294,-0.388215,2
2.110846,3.408792,2
3.908039,-4.66947,2
5.504159,4.238858,2
4.533752,-5.791131,2
6.034142,1.984558,2
2.428099,3.879808,2
4.829485,4.134995,2
4.591442,4.657573,2
8.046116,3.870922,2
4.32218,5.449001,2
5.141988,-2.445718,2
3.685201,-1.388841,2
3.635351,-4.69719,2
4.311871,4.186625,2
5.829383,-2.213477,2
4.205667,1.419758,2
4.115281,4.471271,2
6.981439,4.030496,2
6.520293,-1.40769,2
6.697742,-0.807358,2
5.494223,4.978092,2
7.006129,-2.697558,2
8.050445,1.83412,2
4.049592,7.418632,2
4.104428,2.934572,2
6.233925,-1.440834,2
6.035646,0.056938,2
3.951482,-3.206292,2
6.203623,2.881124,2
3.953037,5.635258,2
7.390633,-0.666561,2
5.926921,-0.9742,2
4.50867,-4.144679,2
7.170382,-0.686952,2
4.13348,1.613111,2
4.05643,5.42423,2
5.690603,-4.060956,2
4.176718,-5.463747,2
6.470693,3.877557,2
5.791027,-0.498627,2
5.110528,1.342176,2
5.391958,-4.112392,2
5.087212,3.906053,2
6.622187,1.414283,2
5.081076,3.431641,2
4.236774,-4.384333,2
4.092651,-2.134458,2
2.669081,-5.979243,2
0.914383,-4.803184,2
5.6496,1.70381,2
5.983994,-3.661219,2
6.359576,-0.08256,2
4.580351,-3.205974,2
0.761601,-4.609529,2
6.672983,-2.299355,2
4.731563,-5.120392,2
6.133786,4.882836,2
7.355954,-0.075991,2
3.122734,-6.445151,2
7.499671,1.737667,2
3.500396,4.397091,2
2.988519,3.436038,2
5.850464,-2.365407,2
6.457554,0.791086,2
4.394588,3.608948,2
4.061594,-4.788042,2
4.978622,-0.879379,2
6.745922,-0.454688,2
4.461853,-0.574687,2
3.76448,-4.390456,2
4.197456,-1.915328,2
5.311211,-2.354215,2
4.135068,3.282819,2
6.52765,3.661645,2
4.370738,-3.78881,2
5.563206,2.465592,2
4.727014,-2.100279,2
4.458729,3.918188,2
5.312206,-1.969916,2
7.71653,-1.026357,2
6.197936,0.233306,2
4.972575,1.424518,2
5.85711,-2.936669,2
5.865684,-1.974105,2
4.872376,1.339911,2
4.302897,6.488466,2
5.905056,0.223528,2
5.786707,3.865471,2
5.553777,-1.102971,2
4.314192,5.171312,2
5.137117,0.480027,2
6.493429,-0.820521,2
4.798735,-5.059992,2
7.880265,-2.678099,2
3.547294,3.357021,2
5.933037,2.14253,2
4.470726,2.688211,2
6.999506,-4.42064,2
4.628768,-3.026638,2
3.583361,-4.019071,2
4.67645,2.607639,2
6.847447,0.069368,2
3.823366,-3.734084,2
3.169383,-6.287675,2
5.829464,-3.540499,2
1.653038,4.952172,2
5.627681,0.752775,2
5.53002,5.888714,2
5.761738,-4.290069,2
4.975372,3.122813,2
6.14369,3.885074,2
5.894189,-1.471524,2
3.747175,-2.741921,2
3.299291,-5.514555,2
6.440332,-1.832309,2
6.297964,3.275315,2
5.374373,-1.866052,2
4.27658,-3.848036,2
4.195573,-4.248175,2
5.903301,2.334721,2
6.732484,1.219321,2
5.165024,-4.321336,2
6.220733,5.329429,2
7.576782,-0.243298,2
5.662049,3.046594,2
4.427914,-5.463408,2
3.878669,-4.835212,2
6.12431,3.955386,2
5.257087,4.738459,2
6.124635,3.604301,2
6.172213,-6.05977,2
7.245277,-0.224061,2
5.769381,2.674459,2
4.186839,6.34241,2
3.477272,-4.143044,2
6.356282,-2.667469,2
5.382513,3.642866,2
5.019333,-2.380332,2
4.82399,0.843538,2
5.571142,1.219904,2
6.291569,4.16523,2
4.798799,2.570109,2
4.79347,-3.000937,2
4.922979,1.543583,2
5.55621,-0.406222,2
5.656141,4.34281,2
5.952077,2.712293,2
6.863021,0.639341,2
3.283045,4.45573,2
5.778152,-0.11374,2
5.885761,-3.999425,2
3.160652,-5.845631,2
5.431509,2.529974,2
7.208292,-3.183632,2
6.749006,-3.356348,2
5.296882,5.48647,2
6.0687,-1.799483,2
6.582629,-2.602149,2
7.338104,-1.32777,2
4.045518,6.062881,2
5.134813,-5.114285,2
6.775742,-1.939161,2
2.950558,-5.260427,2
2.638127,-5.157997,2
5.397756,-1.765365,2
3.169133,6.598919,2
5.822264,-1.000979,2
5.343878,-3.186296,2
5.816566,-1.569174,2
6.058079,-3.142329,2
6.077858,-1.867698,2
4.896801,4.046031,2
6.314353,1.093776,2
6.711313,1.692251,2
6.516097,4.140455,2
6.797075,-2.651339,2
5.861356,3.503258,2
7.266897,-1.918324,2
5.713777,0.419589,2
7.268723,-0.282216,2
5.059564,2.670174,2
4.775692,3.424535,2
7.049115,-2.185502,2
4.41968,-2.850825,2
3.85965,-4.489579,2
4.213157,4.005667,2
4.677496,2.630593,2
3.699404,-7.096227,2
5.060579,-2.971201,2
6.310735,-4.10387,2
5.241148,-3.514826,2
3.083554,-5.689456,2
5.000778,-4.917563,2
6.147097,-0.755457,2
7.678904,-0.430952,2
3.800713,2.343312,2
5.581869,1.385036,2
4.990763,-3.395976,2
7.094935,1.03879,2
6.849265,-2.107649,2
5.154198,2.68915,2
6.111099,2.130644,2
6.897321,-2.119548,2
6.875526,-3.83693,2
4.366955,3.574048,2
3.66925,6.138799,2
5.626746,5.366172,2
2.762614,-3.026738,2
5.476533,-3.674208,2
3.670525,5.476052,2
7.733566,-0.167989,2
4.31895,-2.412084,2
5.761377,0.150885,2
4.960077,3.736812,2
4.182449,-2.80495,2
7.237278,0.54543,2
5.765855,1.395195,2
1.696754,3.777722,2
4.575912,1.543381,2
1.873538,4.958594,2
5.615544,-0.613579,2
4.005632,2.797554,2
4.66393,1.189491,2
4.50368,-4.228732,2
1.321744,5.528449,2
5.871288,1.862923,2
4.023431,5.05784,2
3.600871,-4.911928,2
5.866858,0.679556,2
6.436722,-2.64979,2
4.932489,1.674818,2
4.769517,-2.441135,2
5.872348,0.642072,2
4.445486,5.184718,2
5.582747,-0.278612,2
2.686237,-5.5914,2
4.152364,-0.314833,2
6.310057,-1.781312,2
4.988554,2.052339,2
5.901618,-0.419168,2
1.786498,-5.359349,2
5.818859,0.657935,2
7.863603,0.146391,2
3.37004,4.673341,2
5.768137,-3.626204,2
3.979297,-0.368581,2
6.823744,0.591544,2
7.550234,-1.861909,2
5.406288,-1.747814,2
6.221372,-2.355728,2
6.220523,-1.478892,2
8.705524,-1.575138,2
5.213012,-5.541524,2
2.63953,4.318748,2
5.801219,0.117668,2
4.587246,2.067838,2
5.536756,3.395624,2
2.141268,-6.224972,2
6.313761,0.683073,2
7.361352,0.942959,2
7.008829,2.15792,2
4.74775,4.859132,2
5.459312,-1.613755,2
5.321879,5.139384,2
5.270555,2.307404,2
2.846682,4.080963,2
4.144754,-2.143118,2
5.567306,2.421994,2
6.610662,-2.277041,2
4.084953,-4.162498,2
6.098547,1.534148,2
4.780904,-0.879987,2
2.707628,-6.172702,2
5.872483,2.182748,2
4.677288,-5.279792,2
4.497303,-4.589598,2
6.615235,-1.144286,2
6.210703,-0.20411,2
3.30586,4.885613,2
5.390416,2.167991,2
6.342183,4.663637,2
2.836254,-1.872879,2
6.111941,-1.951185,2
3.229806,4.187814,2
5.423413,4.639845,2
4.975194,-4.929802,2
5.809763,-0.188694,2
4.863383,-0.504211,2
5.012133,4.292211,2
4.635756,5.736344,2
6.258979,-3.532629,2
4.940308,2.689926,2
3.305925,5.529952,2
3.994563,-4.478999,2
5.32418,2.946194,2
5.594728,-1.851686,2
4.485221,2.896612,2
1.762822,-2.70638,2
3.793231,-4.768266,2
6.857492,-3.225901,2
7.158398,3.362448,2
4.22837,5.563653,2
6.542517,-0.669246,2
6.07268,-2.794455,2
5.427164,-3.040689,2
3.017209,-5.790433,2
2.489963,-3.954381,2
5.347485,5.007544,2
5.782073,-0.734423,2
5.600928,3.809758,2
4.915651,-0.753135,2
5.440409,-1.498245,2
5.38703,1.770304,2
6.208078,-2.565099,2
4.768825,4.031178,2
5.538927,2.096188,2
4.701941,-1.452724,2
4.831788,4.556567,2
5.806728,-1.746767,2
6.030239,3.644083,2
3.734545,-5.713271,2
5.474023,-1.107154,2
3.58209,-4.235,2
6.493722,3.688678,2
7.144642,-1.5423,2
6.193982,1.720484,2
2.004303,4.447026,2
4.746699,1.117217,2
6.355729,3.988722,2
3.795064,2.453156,2
2.133832,4.401379,2
5.598971,-2.503497,2
4.998037,-4.055085,2
4.003495,-2.642075,2
4.73573,1.28213,2
4.18283,-3.488095,2
5.772756,4.52698,2
3.585918,2.596736,2
6.317843,-2.72915,2
1.908157,6.048411,2
7.01465,2.362515,2
4.212172,3.137309,2
5.30051,-0.344436,2
5.681334,2.309623,2
4.912185,-2.220773,2
7.101652,-0.301476,2
6.30634,2.770784,2
5.006471,-3.326498,2
4.76789,-4.089725,2
4.659776,2.120794,2
6.571004,4.114857,2
4.943333,-0.991865,2
5.246859,2.86599,2
6.524883,1.324538,2
8.138467,0.573057,2
6.376334,-3.984926,2
4.255689,2.065099,2
2.992188,-6.368859,2
4.603733,-1.04218,2
5.485986,2.891035,2
2.161172,4.625594,2
3.913194,-2.669904,2
5.805685,0.281517,2
5.961624,0.890586,2
3.235307,4.648644,2
4.977015,-1.688063,2
5.298757,1.414848,2
4.975483,3.288151,2
5.665865,-0.194154,2
7.175416,1.913872,2
4.670826,3.127747,2
6.609485,1.857203,2
3.974689,-4.851856,2
4.26397,3.91714,2
4.485546,0.395979,2
6.776463,1.721193,2
4.446826,-1.512058,2
5.723583,1.068798,2
5.414227,-4.322118,2
4.681421,-4.937129,2
5.524866,-3.311209,2
4.655267,-2.182734,2
7.541795,-2.050601,2
4.460064,2.703668,2
6.506225,2.401877,2
4.149264,-4.092241,2
6.490158,4.413595,2
4.304595,4.583498,2
5.211233,0.884979,2
2.4289,3.675812,2
4.89606,-4.22827,2
5.110832,-4.889257,2
2.929268,-5.198566,2
6.041852,0.566469,2
4.755275,4.499211,2
4.406837,4.295874,2
5.166675,-3.90608,2
6.68713,0.680823,2
3.910643,-4.058222,2
1.974451,4.915145,2
6.986255,0.770771,2
5.360785,-6.144164,2
5.685907,-0.758282,2
3.673856,3.828287,2
5.748978,-0.547499,2
4.998746,-0.884282,2
5.360184,0.159967,2
5.958337,-3.333948,2
4.371365,6.078868,2
5.26241,-3.775561,2
5.457279,-3.752071,2
4.881586,1.840136,2
4.734887,1.619954,2
4.260942,5.212665,2
5.707224,2.594257,2
6.745247,-1.428551,2
5.158489,5.324256,2
5.106878,-1.107842,2
4.00859,5.499876,2
4.396192,-4.76043,2
6.01445,-0.5165,2
5.994165,-1.95492,2
7.506322,1.16192,2
4.891828,2.500048,2
5.138639,-6.666565,2
6.151572,-1.930234,2
6.308558,0.8336,2
4.141155,4.694297,2
7.330066,-1.546206,2
5.096169,2.581795,2
3.104909,-5.905627,2
6.336823,3.970932,2
5.629951,1.215879,2
2.162321,6.275448,2
6.435575,-2.02467,2
7.54204,0.006582,2
4.613085,3.781194,2
5.039593,-4.467983,2
4.466723,-4.099536,2
6.243389,3.178001,2
5.690001,4.447273,2
4.384205,-3.572589,2
5.388462,1.810173,2
2.273694,-5.595652,2
6.126649,-0.668518,2
4.595869,7.105602,2
6.375855,-2.373816,2
3.943633,4.949689,2
5.124501,2.346585,2
3.770706,6.1276,2
4.190267,4.958747,2
4.364302,4.035703,2
6.788565,-0.383366,2
5.940009,-0.487822,2
4.403458,-5.557154,2
7.595965,2.839211,2
4.684783,5.091873,2
5.638865,2.587554,2
3.428112,2.527055,2
4.295933,3.948491,2
4.877507,-3.087062,2
3.180135,-2.284733,2
4.115798,5.045395,2
6.920773,4.265176,2
4.315262,-4.121875,2
4.595082,-5.844724,2
4.625818,-2.823487,2
7.723283,3.363245,2
6.40934,-2.913337,2
5.110339,-3.561417,2
8.250827,-0.426392,2
4.924435,-3.398129,2
6.572443,0.055041,2
5.511538,1.610339,2
5.695284,-3.628833,2
5.764272,1.899008,2
5.782235,2.097745,2
6.163797,0.161529,2
6.517416,-1.902087,2
6.799553,0.091062,2
4.761265,2.569474,2
4.148299,4.852833,2
3.320106,-5.67295,2
4.229726,5.11585,2
6.34257,0.35981,2
3.487775,-6.395076,2
4.942008,-1.914098,2
3.69,-1.762515,2
5.741824,-0.656225,2
4.946922,2.856289,2
6.157294,-2.738701,2
3.853195,-3.041754,2
6.972867,1.708611,2
3.731336,3.973895,2
7.432991,-0.927937,2
4.883822,2.417683,2
5.076079,-2.428781,2
5.425331,-0.421195,2
4.685322,-3.221742,2
4.149936,4.36425,2
3.475064,4.511722,2
5.256132,1.439525,2
3.308108,-4.474331,2
4.422999,0.626981,2
5.218661,-3.437104,2
8.639225,-2.664473,2
6.474274,1.470517,2
6.064538,1.191274,2
4.946858,-0.591058,2
5.138422,-4.049535,2
4.066463,-1.183959,2
4.254239,-2.322563,2
6.325076,2.030884,2
1.479036,-5.29371,2
4.541837,4.266591,2
4.53855,4.406553,2
2.501,5.096628,2
6.450898,1.580809,2
5.635931,1.69972,2
5.754108,-0.121826,2
2.748573,5.473015,2
2.635874,4.053793,2
7.610806,3.472191,2
6.417081,-4.33097,2
5.111238,1.553705,2
3.90183,4.575585,2
4.355432,3.883697,2
4.395694,-5.805869,2
5.127378,4.162539,2
6.522269,1.722829,2
4.438479,-2.665896,2
5.298848,-3.169317,2
6.388846,-5.832325,2
3.108022,-5.706366,2
6.078811,-2.161985,2
4.576671,3.867396,2
7.086579,-0.954756,2
3.821465,5.993801,2
7.225379,0.689833,2
6.485871,0.252054,2
6.724843,0.79299,2
3.786383,3.943572,2
5.556115,-2.536891,2
6.527637,4.52504,2
6.011563,-0.628188,2
5.54414,-1.744981,2
7.592736,0.820511,2
3.347196,-3.839202,2
6.043147,-2.2837,2
4.740875,5.126791,2
7.52457,-0.282309,2
6.49105,2.529875,2
3.970184,6.419177,2
5.378709,2.090697,2
3.40906,-6.837879,2
7.540852,-0.895956,2
5.375914,-1.012386,2
6.966598,-3.559672,2
6.808969,-2.118414,2
3.647296,-6.487123,2
6.201258,-3.331895,2
7.323237,-0.279213,2
3.331529,6.461386,2
6.051931,2.258591,2
5.316851,-2.161312,2
5.963741,-0.019141,2
4.223478,3.036535,2
5.252286,2.050633,2
5.545165,-0.35034,2
3.366188,3.627289,2
4.226755,0.876383,2
6.744415,1.588194,2
2.512158,5.588793,2
3.317983,3.631527,2
7.131149,2.055147,2
6.842307,-1.406485,2
5.231612,3.053823,2
3.45851,-4.736445,2
4.230925,4.291048,2
5.925278,3.468046,2
5.516249,-1.532373,2
5.559423,3.513248,2
6.610728,1.100017,2
6.068231,-1.253584,2
7.572148,2.853203,2
6.397575,-1.816414,2
4.474995,-0.713294,2
3.0675,-5.029941,2
5.501411,-0.802959,2
4.973973,2.403828,2
5.287416,0.232263,2
6.183271,1.479003,2
3.338068,-7.140894,2
5.943134,-2.987513,2
3.717942,-3.721501,2
2.888697,5.989587,2
4.186057,6.328223,2
4.836655,4.453115,2
6.018853,2.161105,2
5.822026,-5.238426,2
2.820975,4.99366,2
5.681409,-4.272313,2
5.043672,-4.46588,2
4.536516,6.062294,2
5.878184,2.693504,2
5.618459,-2.397999,2
4.290992,-4.609147,2
6.033694,-0.30697,2
7.791458,0.919838,2
4.779472,5.235802,2
4.943542,-0.758154,2
6.60036,-2.330579,2
6.319232,-0.928962,2
6.329341,0.165102,2
3.160006,-7.172859,2
5.336244,3.037386,2
6.594029,-0.524417,2
4.33727,-3.675816,2
5.891189,0.718367,2
5.811528,-2.66229,2
3.15929,5.802326,2
5.511841,1.304177,2
6.153488,-1.378681,2
4.994598,-1.50187,2
6.254477,3.428192,2
7.248926,-4.682103,2
3.751882,4.344722,2
6.509564,1.890275,2
6.573804,-4.83986,2
3.213742,-4.688119,2
5.32802,1.513338,2
6.242785,-1.292408,2
5.580674,-2.174469,2
6.457566,-2.059346,2
2.197659,-6.120155,2
4.747977,-1.958534,2
3.939951,-3.732456,2
5.627407,4.869755,2
7.231188,1.340695,2
6.6533,2.026237,2
8.375554,0.857336,2
4.29344,-4.478989,2
4.502933,-5.157074,2
5.125735,-3.737178,2
4.887799,-4.012758,2
5.312167,2.720761,2
5.156449,4.156939,2
5.934013,4.504127,2
5.889764,0.627179,2
3.546733,4.086477,2
7.634651,-0.609278,2
6.591082,1.778844,2
5.591889,-1.852562,2
4.951439,-1.846607,2
5.98608,-4.299587,2
4.299251,4.905669,2
2.810472,-6.179042,2
5.977692,-4.991199,2
4.419099,-4.956578,2
7.025208,-0.692229,2
5.097287,-5.035497,2
5.408804,-2.371691,2
4.877315,0.594347,2
5.393107,-0.944095,2
5.707932,-2.212947,2
5.398062,-1.260819,2
4.734655,4.908286,2
5.933203,0.418259,2
4.300345,5.900531,2
5.327614,1.492771,2
5.136756,1.784481,2
4.160852,-3.402346,2
6.314794,-0.277742,2
4.389582,4.413354,2
4.344587,-5.175014,2
6.239115,-2.961791,2
5.391272,0.986138,2
4.435622,-4.182401,2
4.067996,3.181532,2
4.587974,-3.812501,2
5.003998,4.038155,2
3.470538,4.997784,2
3.611258,-3.1435,2
3.915938,-3.419182,2
4.356848,0.651184,2
5.323097,2.558539,2
5.374753,0.972787,2
4.596881,-3.193017,2
6.487883,-2.738194,2
6.030089,-0.803735,2
3.614028,4.128077,2
5.385953,3.572074,2
3.506155,-1.914491,2
3.793966,-5.030731,2
2.710612,4.704407,2
6.204247,-4.727793,2
5.951698,-0.52964,2
3.446512,5.061772,2
7.758211,-1.55739,2
6.994446,-1.56204,2
7.165297,-2.330672,2
5.554668,-3.440092,2
6.671841,-1.642225,2
3.577672,-4.558295,2
5.251635,-4.952933,2
3.428967,4.522773,2
8.113039,-1.462975,2
6.563815,-2.093436,2
4.815018,5.844703,2
5.327582,2.57815,2
6.992918,-0.108424,2
5.022688,3.643219,2
7.054864,1.671378,2
4.596062,5.151036,2
4.609349,-3.94772,2
4.520444,4.49907,2
4.708815,3.677006,2
4.812291,4.387296,2
6.185466,-2.107352,2
1.735783,-5.094973,2
2.614607,3.101903,2
4.353275,-4.478699,2
3.705256,-6.920705,2
3.513574,-3.985889,2
2.647164,-4.25139,2
6.891266,-4.191976,2
7.088888,0.391732,2
6.747542,-2.636733,2
7.294942,-1.928308,2
7.499667,-0.879573,2
7.751527,-2.043188,2
4.737636,2.972176,2
6.690156,-5.479501,2
6.412092,3.026165,2
7.551414,1.615421,2
4.67943,-4.733272,2
5.670102,-0.012713,2
2.703676,-7.352104,2
5.378627,2.820737,2
5.538116,-0.693132,2
3.945288,3.530241,2
5.830476,-2.91875,2
6.958537,0.254511,2
7.705309,-0.364644,2
6.082978,0.083794,2
3.95958,-2.044202,2
4.057606,5.037536,2
6.137579,-1.617959,2
4.518284,-2.789968,2
4.338794,3.83685,2
6.48325,2.686831,2
4.484308,-2.119071,2
5.694419,-0.874671,2
3.716683,3.36652,2
4.476382,-1.513444,2
3.269599,-0.195011,2
5.076691,1.323906,2
5.880947,1.906451,2
5.073467,1.594107,2
4.864282,-3.072128,2
8.955519,4.071925,2
4.128641,-6.051746,2
4.410439,7.097819,2
5.599988,-5.730817,2
6.915408,-1.258543,2
2.793134,3.984508,2
5.155367,-5.67226,2
6.328547,0.277845,2
3.219001,5.548599,2
5.5985,-4.175245,2
5.460545,1.840642,2
6.415246,1.039777,2
5.277324,1.100762,2
6.07816,3.821995,2
4.171353,-2.19206,2
5.547819,3.83695,2
6.299998,-2.874905,2
2.602274,-4.894026,2
5.574581,2.860515,2
4.79611,3.988076,2
3.699026,4.627043,2
6.064584,1.388927,2
5.511157,4.254984,2
6.027256,0.844522,2
5.590325,-1.993908,2
2.929782,3.015331,2
4.211373,-3.488732,2
5.717194,-1.423822,2
3.769935,-4.690366,2
5.586564,0.544901,2
4.994955,2.000146,2
4.307866,3.659602,2
4.217662,6.031177,2
5.213078,4.027627,2
5.264718,-1.381404,2
5.873632,-4.892771,2
4.766613,-3.92846,2
3.536988,-4.039377,2
3.729456,-2.469751,2
6.242946,0.841224,2
4.347325,3.458343,2
5.313904,-3.608084,2
5.603495,-0.969733,2
6.23138,-2.946346,2
4.532815,4.736909,2
1.882068,-4.79846,2
6.436403,1.297088,2
4.469647,-5.842557,2
3.929052,5.481685,2
5.611358,1.153015,2
6.182149,-1.072876,2
5.928639,0.771424,2
2.615154,5.435814,2
4.635602,-5.139661,2
6.387727,0.17302,2
4.805223,-4.829476,2
5.874484,-2.702878,2
4.558207,4.829205,2
4.168448,2.764264,2
6.767035,-3.81401,2
4.145986,4.333356,2
7.695506,-1.309338,2
3.368393,-3.56813,2
4.336915,-2.316533,2
4.451684,3.008265,2
3.181313,4.329388,2
6.306592,-0.153486,2
6.319867,-3.440803,2
7.352564,-4.152403,2
3.003402,2.173174,2
5.915924,-0.319767,2
7.893178,-0.519425,2
4.593555,0.733211,2
3.2383,-4.645133,2
4.907499,0.200298,2
6.838728,2.202219,2
5.940153,3.910779,2
4.993337,-2.717955,2
5.921991,1.29267,2
6.890235,2.762421,2
5.929275,-4.431302,2
6.366223,-2.554504,2
6.784193,-1.131031,2
7.344206,-1.733222,2
7.126872,-0.265413,2
4.661981,-1.17693,2
5.76174,4.313693,2
6.862409,2.285546,2
5.445808,3.014437,2
3.52901,-4.877378,2
2.939574,4.915934,2
6.670327,4.396753,2
5.953221,-4.62254,2
5.756082,2.708989,2
6.140008,3.29863,2
5.479738,-4.594325,2
3.907094,-2.522446,2
5.134112,4.193504,2
4.108686,-4.858031,2
6.623767,1.952239,2
4.554812,-3.267688,2
7.148189,1.314959,2
8.055926,2.985965,2
6.158775,1.434015,2
5.982444,2.436132,2
5.483503,5.74971,2
6.286708,-2.790239,2
4.984993,2.95481,2
3.605275,-4.637244,2
4.949973,5.238669,2
4.359913,1.6654,2
3.238675,5.929409,2
6.729486,0.779041,2
5.613868,3.997275,2
4.113719,4.732548,2
4.468669,-2.110689,2
7.118379,-0.362365,2
5.497032,-0.263907,2
5.555943,-2.319613,2
5.842688,0.031045,2
4.16306,-2.861058,2
3.611524,3.692103,2
5.194987,3.821555,2
5.501653,-3.54532,2
4.034662,4.603344,2
4.777857,5.573072,2
4.509992,-4.643372,2
3.783858,-5.711912,2
3.546365,-3.788878,2
5.019478,0.05638,2
7.044661,-0.837344,2
4.711363,5.755133,2
4.337927,0.355465,2
6.442573,-1.059673,2
6.601035,4.486775,2
3.34119,-3.973474,2
7.441199,-0.971461,2
5.353191,2.188367,2
3.707982,-1.061579,2
4.590243,-4.775797,2
5.586451,2.782471,2
4.815816,-2.952812,2
5.619509,0.778707,2
3.031684,-4.972995,2
3.886003,1.451329,2
5.242444,-3.383537,2
4.485576,-4.108924,2
6.791356,-1.382142,2
5.826938,3.57166,2
3.876185,-6.798452,2
2.351945,-3.887819,2
3.283742,-2.897929,2
5.473515,-4.272028,2
6.103707,-2.658051,2
6.418983,5.773242,2
5.531157,4.395923,2
2.934617,5.593386,2
5.168692,4.408094,2
7.172936,1.028536,2
6.72605,1.955006,2
5.325931,-2.201565,2
4.648026,-4.582717,2
3.245725,-4.099022,2
4.792999,1.969314,2
4.341782,-1.787221,2
5.199391,-2.455228,2
5.930041,-0.613388,2
4.427742,4.55379,2
2.569934,-3.859257,2
5.573715,0.415601,2
3.492346,5.33254,2
8.534212,2.552015,2
4.54571,-5.62619,2
4.314262,-4.500955,2
5.174471,-4.898866,2
4.111583,-6.098899,2
5.675614,-3.398635,2
2.884206,-5.496416,2
1.860872,3.801033,2
5.89464,3.725853,2
4.913895,4.304678,2
4.852922,1.790458,2
4.393645,2.424529,2
4.363729,-2.346891,2
4.651787,-4.496484,2
3.78107,4.095584,2
3.074846,4.201803,2
4.242382,2.073228,2
6.468663,-0.017538,2
4.302217,-3.860488,2
3.758425,-4.320253,2
5.891821,-4.83239,2
5.619155,-4.204149,2
4.20058,-2.403069,2
